StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Friends,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage6,School_support_engage
S0843,68,3,4,0,4,1,5,10,6,7,5,2,7,5,2,1,S0433,2,3,7,2,7,5,2,4,4,3,5,4.2,5.25,1.5,23,3.3333333333333335,2.25
S0844,73,7,6,0,4,5,5,3,2,2,3,3,7,3,7,1,"S0323, S0021, S0362",1,5,6,7,1,3,2,1,3,5,1,4.0,5.25,6.0,15,3.6666666666666665,4.0
S0845,83,1,5,0,5,7,6,7,3,2,7,7,7,7,4,2,"S0898, S0268, S0257, S0155",4,1,2,2,1,4,4,5,2,2,2,2.0,6.25,5.5,19,4.666666666666667,5.0
S0846,56,5,2,0,6,2,5,4,6,2,7,6,5,1,3,7,"S0970, S0306",4,3,3,6,1,4,2,3,5,3,1,3.4,4.75,4.0,18,3.0,3.25
S0847,62,3,2,1,7,4,2,0,5,1,5,3,1,7,6,5,,2,7,1,3,1,5,4,2,1,4,3,2.8,2.5,5.0,19,5.333333333333333,5.5
S0848,77,6,7,0,5,4,1,4,4,4,2,3,2,6,1,3,"S0236, S0338, S0198, S0203, S0975",4,1,7,3,6,5,2,2,2,1,5,4.2,3.0,4.0,17,3.5,3.5
S0849,38,2,6,0,2,4,5,4,1,4,5,1,5,7,2,6,"S0412, S0383",3,2,5,1,7,5,5,4,1,5,4,3.6,5.25,5.5,24,5.333333333333333,4.75
S0850,86,1,2,0,2,2,2,3,2,4,3,4,5,7,6,6,"S0210, S0786, S0038, S0568, S0241, S0971",1,5,2,3,5,1,4,1,3,2,5,3.2,3.0,5.0,16,5.333333333333333,5.25
S0851,100,7,6,0,1,7,5,3,6,2,2,2,7,5,4,4,"S0752, S0432",1,4,2,4,3,1,3,2,2,5,4,2.8,5.0,4.0,17,4.5,5.0
S0852,78,7,4,0,4,4,1,3,5,1,4,3,3,5,6,6,"S0804, S0212, S0539, S0599, S0619, S0133, S0032",2,2,2,3,3,5,4,4,4,4,5,2.4,3.0,5.0,26,4.5,5.25
S0853,87,7,3,0,3,2,7,10,3,4,1,2,7,6,1,7,S0705,1,4,7,5,5,3,1,5,2,3,2,4.4,4.5,4.5,16,3.8333333333333335,4.0
S0854,70,2,4,0,6,4,5,7,5,3,7,2,7,3,7,1,"S0021, S0743, S0720, S0928",3,3,1,1,1,4,5,1,5,1,2,1.8,5.75,4.0,18,4.5,3.75
S0855,53,3,7,0,3,3,1,9,3,3,3,5,1,2,6,7,"S0382, S0452, S0053, S0836, S0883, S0907, S0185",5,1,4,1,1,4,4,1,5,2,3,2.4,3.0,5.0,19,4.333333333333333,4.5
S0856,87,4,6,0,2,4,4,3,1,6,2,5,1,1,4,7,"S0812, S0698",2,3,4,1,4,2,1,5,4,1,4,2.8,3.25,4.5,17,3.8333333333333335,4.0
S0857,55,2,4,0,4,5,4,6,5,7,5,1,5,1,5,6,"S0773, S0520, S0459, S0654, S0560, S0221, S0923",1,7,7,5,7,1,4,2,1,5,1,5.4,4.5,2.0,14,5.0,4.25
S0858,69,3,4,0,3,5,4,10,2,3,3,3,6,1,6,6,"S0797, S0901, S0855, S0854, S0927, S0131, S0335",4,5,3,3,6,4,5,5,5,5,3,4.2,4.25,5.5,27,4.666666666666667,4.5
S0859,66,5,4,1,1,5,5,10,4,6,2,6,4,7,2,6,S0915,6,7,2,1,7,2,3,4,5,4,2,4.6,3.75,3.0,20,4.166666666666667,5.0
S0860,87,1,2,0,5,3,1,2,3,7,1,2,4,7,4,5,"S0575, S0869, S0687, S0991, S0147, S0102, S0461",7,1,5,4,3,2,2,4,3,1,3,4.0,2.0,3.0,15,5.333333333333333,4.75
S0861,63,7,7,0,2,4,6,3,5,3,5,4,6,3,1,5,"S0005, S0067, S0459, S0991, S0339, S0420",1,3,5,2,2,3,3,2,3,3,4,2.6,6.0,4.0,18,3.0,3.25
S0862,79,1,1,0,4,5,4,5,1,5,6,5,5,3,5,5,"S0614, S0439, S0198, S0259, S0035, S0792",7,7,4,3,3,2,5,3,3,1,4,4.8,4.0,5.0,18,4.666666666666667,4.5
S0863,84,6,5,0,2,3,6,2,4,6,2,4,1,2,5,2,"S0566, S0679, S0108, S0430, S0121, S0642",5,2,7,6,6,3,3,3,5,5,2,5.2,3.5,3.0,21,3.0,3.0
S0864,64,7,1,1,5,4,7,0,3,6,2,5,4,4,6,7,S0165,6,6,3,6,1,3,3,5,1,5,3,4.4,3.5,3.5,20,4.166666666666667,5.25
S0865,92,6,4,0,2,4,1,1,5,1,3,1,6,1,2,1,"S0354, S0959, S0323",4,1,1,4,3,3,5,1,2,1,3,2.6,3.5,5.0,15,2.8333333333333335,2.0
S0866,50,1,7,0,2,3,4,9,5,4,3,1,7,1,3,1,S0201,3,4,7,7,2,3,5,1,2,1,4,4.6,5.25,3.5,16,3.6666666666666665,2.0
S0867,65,6,1,0,3,6,3,6,2,5,7,2,2,6,2,7,"S0882, S0524, S0416, S0694, S0477",2,3,4,6,4,1,3,5,5,2,4,3.8,3.25,4.5,20,4.833333333333333,5.25
S0868,80,2,4,0,2,4,6,3,7,5,3,4,1,3,3,4,S0237,3,3,3,5,3,2,5,4,2,4,5,3.4,3.5,2.0,22,4.0,3.5
S0869,65,1,1,0,5,6,1,5,2,6,2,4,3,3,5,1,"S0937, S0992, S0426, S0351, S0491",3,7,7,1,5,1,2,4,5,5,4,4.6,1.75,4.0,21,4.333333333333333,3.75
S0870,82,5,1,0,4,2,3,5,1,3,1,1,7,7,1,5,S0505,5,1,1,2,2,3,5,4,3,5,2,2.2,3.0,6.0,22,4.166666666666667,3.75
S0871,70,1,7,0,4,4,7,1,3,3,2,5,1,5,5,7,"S0829, S0433, S0840, S0555",3,5,4,1,5,4,5,4,3,1,2,3.6,4.25,5.0,19,5.166666666666667,5.25
S0872,77,1,2,1,5,7,6,5,2,2,7,3,7,1,6,4,"S0142, S0029, S0146, S0962, S0910, S0713, S0735",2,2,6,6,7,5,5,5,3,3,2,4.6,5.5,6.0,23,5.0,4.5
S0873,59,5,7,0,6,3,7,2,6,7,7,5,7,5,4,3,,5,2,5,5,3,3,5,4,5,3,1,4.0,7.0,1.5,21,3.5,3.75
S0874,92,3,2,0,7,2,7,8,2,6,4,1,6,7,5,1,,7,2,5,4,1,1,2,1,3,2,1,3.8,4.75,4.0,10,4.5,3.75
S0875,72,4,5,0,2,4,7,1,1,5,7,5,5,3,2,6,"S0291, S0465, S0365, S0093, S0111",6,4,5,2,7,3,2,5,1,4,4,4.8,6.0,5.0,19,3.6666666666666665,3.75
S0876,68,2,2,0,2,7,6,3,5,5,3,5,5,3,3,6,"S0151, S0481, S0019",1,1,3,4,6,1,2,4,5,2,2,3.0,4.0,3.0,16,4.666666666666667,4.75
S0877,55,4,7,0,4,5,4,8,1,4,7,7,6,4,7,3,"S0418, S0754, S0840, S0516",2,4,4,4,1,2,4,4,2,3,2,3.0,6.0,5.5,17,4.0,4.75
S0878,79,4,2,1,1,7,2,5,6,2,2,6,6,4,6,4,S0635,7,6,1,7,3,4,4,4,3,3,5,4.8,3.0,4.0,23,4.5,5.25
S0879,86,5,5,1,5,4,6,9,1,2,7,7,1,2,7,7,"S0348, S0453",5,3,6,4,7,5,1,4,4,5,3,5.0,4.75,6.5,22,4.0,5.0
S0880,85,1,5,0,4,2,7,4,6,7,7,3,7,3,4,2,,7,4,1,1,1,1,4,4,2,3,2,2.8,6.5,1.5,16,3.8333333333333335,2.75
S0881,68,3,3,0,6,1,6,2,4,2,6,4,7,2,3,7,"S0503, S0602, S0095, S0272, S0506, S0319, S0785",3,1,3,3,4,1,3,5,1,5,4,2.8,5.5,5.0,19,3.6666666666666665,3.25
S0882,52,4,7,0,4,7,4,10,2,4,4,2,3,4,4,1,,4,1,2,5,6,3,2,5,3,1,1,3.6,4.5,5.0,15,4.333333333333333,4.0
S0883,68,2,3,0,5,3,2,7,1,5,5,6,2,5,6,6,"S0699, S0862, S0683, S0812",1,4,6,2,1,5,4,1,3,2,3,2.8,3.0,5.0,18,4.666666666666667,5.0
S0884,65,5,1,0,1,4,3,1,3,1,4,1,6,7,7,7,"S0006, S0887, S0933",5,6,5,2,3,5,4,1,3,5,5,4.2,3.5,6.0,23,5.833333333333333,6.25
S0885,55,2,1,0,2,2,2,4,1,1,5,3,1,1,6,6,S0166,6,5,4,4,1,1,2,1,4,3,2,4.0,2.25,7.0,13,4.333333333333333,3.75
S0886,79,2,6,0,7,2,7,3,4,5,6,4,7,1,6,3,"S0861, S0470, S0002",4,5,2,1,2,4,3,5,4,5,3,2.8,6.5,3.5,24,3.6666666666666665,3.0
S0887,72,1,4,0,3,4,5,8,7,4,1,6,7,7,1,7,"S0888, S0137, S0522, S0332",4,1,3,2,3,5,1,1,2,1,3,2.6,4.25,2.5,13,4.666666666666667,4.75
S0888,70,1,7,0,5,3,5,9,4,7,3,7,6,5,2,1,"S0749, S0655, S0695, S0623, S0798, S0194, S0181",7,2,3,2,6,5,3,2,2,1,5,4.0,5.25,2.5,18,3.1666666666666665,2.75
S0889,76,3,5,0,3,6,5,6,3,4,6,1,3,7,6,6,S0240,6,2,4,6,3,5,2,5,2,2,1,4.2,4.75,4.5,17,6.166666666666667,6.25
S0890,63,6,6,0,3,5,1,0,2,5,1,3,3,2,4,1,"S0472, S0941",6,6,5,5,4,1,3,3,4,4,4,5.2,2.75,4.5,19,3.1666666666666665,3.0
S0891,61,4,5,0,2,5,1,9,5,6,2,1,4,5,5,3,"S0242, S0277, S0982, S0439, S0985, S0602, S0364",6,5,5,1,7,4,2,2,1,5,4,4.8,3.0,2.5,18,4.833333333333333,4.5
S0892,100,1,5,1,2,4,5,9,7,4,6,5,2,4,6,6,S0260,7,1,6,7,2,1,4,1,3,2,2,4.6,4.5,2.5,13,5.0,5.0
S0893,61,5,5,0,6,6,1,8,5,4,4,2,2,6,6,2,"S0414, S0905, S0839, S0568, S0033, S0438",1,6,7,1,7,2,3,2,3,4,2,4.4,3.0,3.5,16,4.833333333333333,5.0
S0894,87,2,5,0,3,6,5,6,5,5,7,4,5,1,7,1,"S0012, S0318",4,5,3,4,4,3,3,5,1,1,3,4.0,5.5,3.0,16,4.166666666666667,3.75
S0895,67,7,2,1,5,3,2,6,1,7,7,6,3,4,6,2,"S0563, S0676, S0550, S0764, S0355, S0807, S0188",5,3,1,3,3,4,3,4,5,1,3,3.0,3.5,4.0,20,3.0,3.75
S0896,76,5,1,0,2,2,5,2,4,7,7,7,7,6,6,7,"S0999, S0481",2,2,6,6,3,2,4,5,3,2,1,3.8,5.0,2.5,17,4.166666666666667,5.25
S0897,80,3,5,0,2,3,6,1,3,2,2,2,6,6,7,2,"S0343, S0608",6,5,5,1,5,3,5,5,4,3,2,4.4,4.75,5.5,22,4.833333333333333,4.5
S0898,69,6,2,1,2,5,5,8,7,2,3,1,7,1,2,2,"S0213, S0437",4,4,2,5,2,1,3,3,2,3,4,3.4,4.25,3.5,16,3.1666666666666665,2.5
S0899,100,4,1,0,6,3,6,5,7,5,3,5,6,3,4,3,"S0639, S0689, S0364, S0649, S0915, S0657",7,2,2,5,2,1,4,5,2,4,4,3.6,4.0,2.0,20,3.3333333333333335,3.25
S0900,68,7,5,1,7,5,3,3,4,2,2,4,6,2,4,3,"S0702, S0620, S0303, S0661, S0195, S0682",2,6,4,1,6,1,3,3,3,3,3,3.8,4.0,5.0,16,3.1666666666666665,3.5
S0901,64,7,4,1,3,7,4,1,7,4,7,1,4,1,5,6,S0563,1,1,7,6,2,4,1,4,2,3,3,3.4,4.75,2.5,17,4.5,4.75
S0902,69,3,1,1,2,3,1,1,2,2,3,7,1,2,5,6,"S0074, S0347",6,5,6,2,5,5,5,5,5,4,5,4.8,1.5,6.0,29,3.6666666666666665,4.0
S0903,46,1,2,1,2,3,5,5,7,1,1,6,6,2,5,6,"S0211, S0838, S0559",7,7,3,6,4,3,1,3,2,4,1,5.4,3.5,4.0,14,4.166666666666667,4.0
S0904,66,6,5,0,4,4,4,6,6,3,4,5,5,6,7,7,"S0841, S0882, S0840, S0618, S0950, S0852",1,3,1,3,3,2,4,5,1,5,2,2.2,4.5,3.5,19,4.833333333333333,6.0
S0905,67,1,2,1,5,1,1,3,4,2,7,3,2,4,7,2,"S0117, S0285, S0013, S0495, S0376",1,4,3,3,3,3,5,1,2,5,5,2.8,3.0,5.0,21,4.333333333333333,3.5
S0906,62,4,4,0,6,4,7,6,7,3,5,7,3,7,6,5,S0937,4,6,3,6,6,3,2,4,3,5,3,5.0,4.75,3.0,20,4.5,5.5
S0907,59,7,7,0,2,3,2,9,6,3,1,1,3,4,2,7,S0001,5,7,2,2,5,1,4,3,2,1,5,4.2,3.25,3.5,16,4.0,4.0
S0908,55,1,6,0,7,2,5,7,7,7,3,2,2,3,7,4,"S0838, S0793, S0558, S0420, S0735, S0478",6,7,1,5,3,1,1,3,5,4,1,4.4,4.0,1.0,15,4.833333333333333,4.0
S0909,74,1,1,0,3,2,1,10,2,3,1,1,2,1,5,7,"S0764, S0446, S0080, S0532, S0203, S0872",1,7,7,1,6,5,2,4,5,2,5,4.4,1.25,5.5,23,4.833333333333333,3.75
S0910,70,2,4,0,4,2,1,3,6,1,3,3,4,5,1,7,"S0573, S0281, S0704",1,5,5,7,5,5,2,2,2,2,5,4.6,3.0,4.5,18,4.333333333333333,3.75
S0911,59,1,3,0,7,3,1,4,7,1,7,4,3,6,5,1,"S0302, S0913, S0394, S0141, S0886, S0267, S0393",4,2,6,4,1,5,4,3,4,5,2,3.4,3.5,4.0,23,4.333333333333333,3.75
S0912,73,6,1,1,6,6,5,8,7,5,7,4,1,6,1,4,S0363,1,6,4,1,7,4,3,2,2,3,1,3.8,3.5,2.0,15,3.8333333333333335,4.25
S0913,68,5,2,0,3,2,6,2,7,7,4,4,2,1,4,1,S0511,1,4,7,6,4,5,2,4,2,1,5,4.4,3.5,1.0,19,2.5,2.0
S0914,90,7,6,0,2,6,3,9,5,4,4,1,5,6,3,7,,3,3,5,3,3,3,4,2,5,5,5,3.4,4.5,3.5,24,5.0,5.5
S0915,59,4,1,0,7,3,2,3,7,4,5,5,4,6,2,6,"S0532, S0050, S0236",3,7,7,4,4,4,2,1,1,5,2,5.0,3.0,2.5,15,4.0,4.25
S0916,75,6,4,1,4,7,2,2,6,4,3,3,5,6,2,6,"S0195, S0992, S0554, S0879, S0948, S0630, S0217",6,5,2,2,5,4,3,4,1,4,4,4.0,3.5,3.0,20,4.666666666666667,5.25
S0917,58,3,1,1,7,3,3,1,4,4,6,3,4,6,2,3,"S0306, S0799, S0510",2,3,5,3,5,3,2,1,3,5,3,3.6,3.5,4.0,17,4.0,3.5
S0918,61,2,6,1,1,7,1,4,7,3,1,2,5,1,2,5,"S0422, S0732, S0470",3,7,3,5,1,2,2,4,1,1,2,3.8,3.25,3.0,12,4.5,3.75
S0919,63,5,7,0,6,4,5,0,4,2,4,3,3,5,2,5,"S0817, S0644, S0353, S0196",6,2,5,5,5,1,4,1,5,3,3,4.6,4.75,5.0,17,4.0,4.0
S0920,72,7,3,1,4,4,4,0,6,3,1,6,4,5,6,3,"S0916, S0402, S0006, S0446, S0109, S0846, S0788",6,4,4,1,6,1,3,5,1,2,4,4.2,3.0,3.5,16,3.5,4.5
S0921,68,4,7,0,1,3,5,1,6,3,7,5,4,4,7,1,"S0288, S0457, S0359",6,4,5,3,6,2,2,2,5,4,1,4.8,5.75,3.5,16,3.6666666666666665,3.75
S0922,65,3,4,0,6,7,5,2,3,7,2,1,5,2,2,2,"S0561, S0414",6,3,4,1,2,5,3,3,4,5,4,3.2,4.0,3.0,24,4.166666666666667,3.25
S0923,94,2,5,1,6,1,7,3,3,7,1,5,1,2,7,2,"S0873, S0225",7,4,6,2,3,1,1,1,1,2,4,4.4,3.5,3.0,10,3.5,3.0
S0924,81,2,4,0,6,3,4,5,6,4,7,3,1,7,3,2,"S0645, S0467, S0679, S0217, S0935, S0556, S0076",3,6,4,3,5,5,5,4,4,2,1,4.2,4.0,3.0,21,4.333333333333333,3.75
S0925,86,4,1,0,1,1,4,4,6,7,3,7,4,1,5,6,"S0660, S0723, S0351, S0957, S0307",6,3,1,4,2,2,4,1,2,1,1,3.2,3.0,1.5,11,3.0,3.25
S0926,58,1,1,0,2,6,4,5,4,7,3,6,2,4,4,7,"S0684, S0797",7,6,3,6,2,5,5,5,3,5,5,4.8,2.5,2.5,28,5.0,5.25
S0927,26,1,1,0,6,5,5,1,1,5,2,1,2,1,4,4,S0124,1,7,1,4,7,1,2,4,3,5,2,4.0,2.5,5.0,17,4.666666666666667,3.5
S0928,71,4,5,0,6,6,4,5,6,6,6,1,1,4,2,7,"S0785, S0078, S0895",2,1,4,5,4,3,3,3,5,2,1,3.2,4.0,2.0,17,5.0,4.75
S0929,89,1,7,0,5,2,3,1,2,2,4,4,3,5,7,5,"S0668, S0666, S0228, S0909",7,7,4,2,7,5,3,3,2,5,4,5.4,4.25,6.0,22,5.0,4.75
S0930,58,3,4,1,4,1,1,7,7,3,6,4,4,1,6,7,"S0837, S0580, S0292, S0851",3,4,7,7,1,5,5,2,4,4,4,4.4,3.75,3.0,24,4.0,3.75
S0931,88,2,2,1,5,6,5,6,1,2,1,1,5,5,2,4,S0330,6,2,5,3,6,5,2,4,3,1,4,4.4,3.25,6.5,19,5.0,4.25
S0932,65,3,1,0,5,7,4,5,4,1,2,7,1,6,5,6,"S0412, S0200",5,2,4,3,2,1,3,3,5,5,2,3.2,2.0,5.5,19,5.0,6.0
S0933,49,6,2,0,7,4,2,2,1,3,3,2,6,4,4,6,S0672,5,4,7,4,2,1,5,2,2,1,4,4.4,3.25,6.0,15,4.333333333333333,4.5
S0934,94,5,6,0,3,1,5,8,5,6,6,2,2,3,7,7,S0803,6,4,3,2,1,3,4,4,4,4,2,3.2,4.75,2.5,21,4.5,4.5
S0935,64,5,5,1,5,6,3,0,4,7,3,2,3,3,1,6,,3,3,1,1,7,1,1,4,5,3,2,3.0,3.5,2.5,16,4.166666666666667,4.0
S0936,73,3,6,1,7,5,2,6,1,1,7,6,6,3,7,4,"S0291, S0456",4,1,4,3,6,3,4,4,4,2,4,3.6,5.25,7.0,21,4.333333333333333,4.75
S0937,68,3,1,0,2,4,4,5,4,4,5,2,7,1,3,5,"S0203, S0389, S0029, S0167",5,5,4,2,3,5,1,5,2,5,1,3.8,4.25,4.0,19,4.0,3.25
S0938,85,1,7,0,7,1,1,8,7,6,7,5,1,5,5,3,"S0311, S0222, S0393, S0864",5,5,7,4,6,3,3,5,4,4,5,5.4,4.0,1.5,24,4.0,3.5
S0939,81,4,7,0,3,1,2,10,6,5,6,7,4,3,6,3,,6,7,3,2,6,4,5,3,1,3,1,4.8,4.75,2.5,17,3.0,3.25
S0940,58,1,2,0,3,6,3,9,7,4,1,1,5,7,3,4,"S0598, S0896, S0729, S0259, S0917",5,1,2,3,5,5,2,3,5,1,2,3.2,2.75,2.5,18,5.666666666666667,5.0
S0941,78,1,3,1,2,7,1,2,2,7,6,5,6,4,4,2,"S0515, S0818, S0199, S0967, S0128",4,1,6,6,1,4,5,1,5,5,4,3.6,4.0,3.5,24,4.5,4.25
S0942,58,6,7,0,3,3,2,6,3,6,6,3,4,3,6,6,"S0547, S0230, S0369, S0804",2,6,7,1,5,5,5,3,5,3,4,4.2,4.75,3.5,25,4.166666666666667,4.5
S0943,78,4,7,0,3,7,6,1,7,7,1,3,5,6,2,4,"S0185, S0611, S0102, S0677, S0340, S0744, S0901",5,7,3,3,3,5,2,2,1,2,4,4.2,4.75,1.0,16,4.666666666666667,4.75
S0944,64,4,2,0,2,2,2,8,2,5,6,2,7,2,5,6,"S0388, S0171, S0927",3,1,4,5,5,1,3,4,3,1,4,3.6,4.25,4.5,16,4.166666666666667,3.75
S0945,81,1,5,1,5,4,5,4,3,5,1,7,3,1,2,1,"S0227, S0154, S0453, S0946, S0994, S0274",5,1,1,4,4,3,5,4,4,5,1,3.0,3.5,4.0,22,2.6666666666666665,2.0
S0946,47,7,2,0,5,5,7,2,5,5,1,5,4,7,6,3,"S0825, S0862, S0434, S0208, S0897, S0783, S0484",6,4,3,1,4,2,4,1,1,3,2,3.6,3.5,3.0,13,4.166666666666667,5.25
S0947,74,4,4,0,1,5,4,3,1,4,1,3,3,7,7,5,S0741,7,3,5,4,2,5,3,1,1,5,5,4.2,3.0,5.5,20,5.5,6.0
S0948,60,5,5,0,6,5,6,2,6,5,7,4,6,6,4,6,"S0509, S0760, S0390, S0500, S0289, S0889, S0285",5,3,5,3,1,4,3,3,2,1,3,3.4,6.0,2.5,16,4.666666666666667,5.25
S0949,77,3,6,1,6,5,4,5,5,6,7,4,7,1,5,1,S0800,7,2,2,6,3,3,2,4,1,2,5,4.0,6.0,2.5,17,3.5,3.0
S0950,72,7,5,0,1,5,3,3,6,4,2,5,7,1,1,7,"S0697, S0150, S0158, S0466, S0250, S0411",6,1,6,5,1,2,5,4,2,3,1,3.8,4.25,3.0,17,3.0,3.5
S0951,73,2,6,1,1,3,5,9,7,3,3,4,6,3,1,4,"S0876, S0821, S0136, S0873",4,1,2,2,5,3,2,3,5,2,4,2.8,5.0,3.0,19,3.5,2.75
S0952,47,3,3,1,6,3,3,8,5,2,5,7,1,5,4,4,"S0829, S0663, S0635, S0274, S0251, S0751, S0977",6,4,6,6,6,2,3,2,1,1,4,5.6,3.0,4.5,13,3.6666666666666665,4.0
S0953,87,4,2,0,2,5,7,9,7,2,7,6,6,4,4,7,"S0214, S0873, S0446, S0367, S0074",2,1,6,5,5,1,4,5,2,2,3,3.8,5.5,3.5,17,4.333333333333333,5.0
S0954,64,1,1,0,1,5,2,0,3,3,2,6,4,7,6,5,,2,2,4,1,1,3,1,5,3,4,4,2.0,2.25,5.0,20,5.333333333333333,5.75
S0955,78,7,4,0,3,6,7,2,6,6,3,1,1,3,4,2,"S0301, S0324, S0246, S0778, S0036",1,2,5,7,4,1,4,5,3,5,4,3.8,3.75,2.0,22,3.8333333333333335,3.75
S0956,68,2,6,1,5,5,1,3,7,6,3,1,6,3,5,1,"S0425, S0220, S0116, S0267, S0397, S0916",1,6,3,1,2,2,1,2,1,4,1,2.6,4.0,1.5,11,4.5,3.5
S0957,65,7,7,0,5,1,5,9,5,2,2,7,5,3,4,5,"S0491, S0615",5,1,2,5,2,2,2,3,5,2,2,3.0,4.75,4.5,16,2.5,3.25
S0958,76,7,2,0,3,5,5,0,3,6,6,1,4,6,5,4,S0872,2,7,7,7,6,4,3,3,5,2,3,5.8,4.25,3.5,20,4.666666666666667,5.0
S0959,61,6,2,1,2,7,7,1,4,5,1,6,2,1,2,3,"S0157, S0620, S0662",2,1,7,4,3,1,4,1,3,2,2,3.4,3.0,3.5,13,2.8333333333333335,3.25
S0960,70,6,2,0,1,3,7,4,3,5,5,7,1,1,4,3,"S0111, S0208, S0833, S0396, S0478, S0702",4,4,7,4,4,3,4,2,1,5,5,4.6,3.75,4.0,20,2.3333333333333335,2.75
S0961,71,4,5,0,4,4,5,5,4,1,5,1,6,6,4,5,"S0414, S0480, S0551, S0154, S0880, S0819",1,7,1,4,4,3,3,3,1,3,1,3.4,5.25,5.5,14,5.0,4.75
S0962,60,1,3,0,7,5,4,10,2,2,1,6,5,7,6,2,"S0462, S0220, S0740, S0748, S0983, S0836, S0483",6,7,2,2,2,5,1,2,5,3,3,3.8,3.25,6.0,19,4.833333333333333,5.0
S0963,61,5,6,1,7,6,1,0,2,5,7,6,6,4,6,7,"S0830, S0684, S0208, S0056, S0666, S0099",6,7,1,1,1,3,5,5,2,2,4,3.2,5.0,4.5,21,4.666666666666667,5.75
S0964,78,6,1,0,2,6,7,4,6,4,3,2,1,2,7,7,"S0007, S0611, S0818, S0136",2,2,6,1,5,1,1,1,3,5,2,3.2,3.0,3.0,13,5.0,5.5
S0965,86,7,7,0,7,6,5,5,7,3,4,2,7,1,4,3,,5,7,5,1,4,5,2,2,2,2,2,4.4,5.75,3.0,15,3.5,3.5
S0966,90,6,5,0,7,2,3,4,5,2,7,1,2,1,1,1,"S0485, S0800, S0450, S0158, S0132, S0313, S0031",5,2,2,1,5,1,5,4,4,1,5,3.0,4.25,4.5,20,2.3333333333333335,1.25
S0967,56,6,4,0,2,4,7,5,5,3,7,5,3,6,2,2,"S0050, S0996, S0535, S0998, S0076",5,1,7,2,3,5,5,2,1,5,5,3.6,5.25,4.0,23,3.1666666666666665,3.5
S0968,46,3,6,0,5,7,7,5,1,6,7,4,2,7,2,1,"S0779, S0313, S0342, S0140",6,5,6,3,5,2,1,4,1,5,4,5.0,5.5,4.5,17,4.333333333333333,4.25
S0969,45,4,5,0,3,3,6,8,4,7,3,3,3,1,6,5,"S0639, S0653",2,1,3,6,4,5,5,3,5,3,5,3.2,4.25,2.5,26,4.0,3.75
S0970,59,3,3,0,2,3,4,2,6,6,3,7,2,7,2,7,"S0784, S0215, S0771, S0673, S0015, S0813, S0536",3,3,4,2,1,3,1,4,1,4,3,2.6,3.0,2.0,16,4.166666666666667,4.75
S0971,46,3,4,0,1,1,3,4,5,6,2,7,5,5,5,3,"S0219, S0250",2,2,6,1,7,1,1,5,5,4,5,3.6,3.5,2.5,21,3.3333333333333335,3.5
S0972,94,3,4,1,3,3,2,1,4,7,4,6,1,2,4,1,S0706,2,5,3,6,6,4,5,1,5,1,2,4.4,2.75,2.5,18,2.8333333333333335,2.5
S0973,62,3,7,0,1,6,3,9,4,4,5,1,1,3,4,1,"S0327, S0407, S0511",1,7,1,1,5,2,4,2,4,1,2,3.0,4.0,4.0,15,4.333333333333333,3.5
S0974,59,1,6,0,4,5,7,5,3,6,5,2,6,6,4,7,"S0965, S0228, S0642, S0488",2,1,3,2,7,4,3,2,2,2,5,3.0,6.0,3.5,18,5.833333333333333,5.5
S0975,79,3,4,0,3,5,1,3,2,7,4,4,7,7,2,3,"S0953, S0114, S0241, S0457",1,3,1,2,7,2,4,5,2,5,1,2.8,4.0,3.5,19,4.333333333333333,4.25
S0976,80,1,1,0,7,7,3,7,7,3,4,6,2,4,4,6,S0143,6,2,7,1,6,2,5,3,2,3,4,4.4,2.5,3.0,19,5.0,5.25
S0977,85,3,5,0,4,2,1,2,2,1,3,7,3,5,2,6,S0710,6,1,5,7,5,3,4,4,3,1,3,4.8,3.0,6.5,18,3.5,3.75
S0978,78,6,6,1,1,6,3,3,5,2,5,4,1,2,2,2,"S0664, S0371",4,7,6,4,1,3,2,5,3,1,1,4.4,3.75,4.5,15,3.0,3.0
S0979,58,3,2,0,3,2,5,2,5,5,7,2,3,1,7,2,S0289,5,3,5,7,2,2,4,3,1,2,4,4.4,4.25,3.0,16,3.8333333333333335,3.0
S0980,71,1,4,0,4,3,4,6,1,1,2,7,5,7,3,2,,4,1,6,4,5,4,2,4,4,5,1,4.0,3.75,7.0,20,3.8333333333333335,3.75
S0981,77,3,4,1,5,4,5,6,6,5,2,4,4,3,4,6,S0514,5,7,6,2,4,2,1,3,3,4,1,4.8,3.75,2.5,14,4.333333333333333,4.25
S0982,59,3,1,1,6,3,6,0,5,1,4,2,2,4,1,6,"S0341, S0122, S0215",7,3,5,3,2,3,4,3,3,5,1,4.0,3.25,5.0,19,4.166666666666667,3.5
S0983,88,3,6,0,7,1,6,8,7,5,6,7,5,6,7,2,"S0813, S0361",6,4,5,6,5,3,1,4,4,5,4,5.2,5.75,2.0,21,3.6666666666666665,4.0
