StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage,Friends,Friends_Count
S0884,53,5,7,1,1,2,5,3,2,1,1,3,4,4,2,1,1,7,7,3,5,1,5,3,5,2,5,4.6,4.25,6.5,21,3.5,"S0253, S0852, S0392",3
S0885,62,7,4,0,4,7,7,0,4,4,1,1,1,2,4,6,2,6,2,3,4,2,5,1,1,5,3,3.4,3.25,4.0,17,3.5,"S0521, S0735, S0826, S0608, S0237, S0732, S0259",7
S0886,46,6,4,1,3,7,3,7,6,2,4,7,2,7,1,6,2,4,1,2,4,1,1,3,1,2,3,2.6,3.25,4.0,11,2.75,"S0262, S0102, S0367, S0026, S0981, S0232, S0282",7
S0887,68,7,3,0,2,7,3,2,1,3,3,4,5,2,1,6,5,4,4,3,1,3,5,4,4,1,4,3.4,3.5,6.0,21,2.0,"S0069, S0833, S0622, S0202, S0859, S0886, S0878",7
S0888,76,1,7,1,6,3,2,2,6,1,6,3,7,4,5,1,1,3,6,3,2,3,4,1,5,4,2,3.0,5.5,4.5,19,5.25,"S0995, S0518, S0619, S0508",4
S0889,62,7,7,0,1,1,4,6,2,4,4,3,5,5,2,2,7,5,1,2,4,1,1,5,2,1,5,3.8,5.0,5.0,15,3.25,"S0270, S0835, S0963, S0169, S0817",5
S0890,76,2,6,1,2,1,3,8,2,7,1,3,7,4,3,2,2,4,3,2,5,3,5,5,3,1,5,3.2,4.25,3.5,22,4.5,"S0400, S0835, S0790, S0981",4
S0891,94,3,7,1,6,3,4,0,7,4,4,5,4,5,4,1,3,7,1,2,7,1,2,1,2,4,1,4.0,4.75,2.5,11,4.25,"S0106, S0686, S0090, S0318, S0174, S0434",6
S0892,52,7,7,1,6,5,1,7,5,4,7,7,6,7,7,2,7,2,6,6,7,4,4,3,3,2,1,5.6,5.25,3.5,17,4.0,"S0165, S0817, S0342",3
S0893,90,3,1,0,3,4,4,8,1,2,3,4,2,3,4,4,1,6,1,4,2,1,4,3,1,3,3,2.8,2.5,6.5,15,4.0,"S0703, S0667, S0194, S0746, S0752, S0807, S0795",7
S0894,92,6,7,0,4,1,2,10,5,6,2,2,1,3,4,5,3,3,3,2,5,1,1,1,2,3,4,3.2,3.0,2.5,12,3.75,"S0734, S0392, S0336, S0163, S0067",5
S0895,72,2,4,1,4,7,1,0,4,4,5,7,2,1,6,3,3,2,1,7,5,5,4,2,1,5,5,3.6,3.0,4.0,22,3.5,"S0083, S0436, S0263",3
S0896,66,4,5,0,2,6,4,1,4,4,1,4,5,2,4,1,1,1,6,1,7,2,5,3,5,1,2,3.2,3.75,4.0,18,3.5,"S0076, S0251",2
S0897,72,4,2,0,5,2,6,1,3,5,7,7,7,6,7,2,5,1,6,6,6,4,2,2,2,1,4,4.8,5.5,4.0,15,4.5,"S0973, S0543, S0013, S0018, S0192",5
S0898,63,4,7,1,3,3,2,7,5,1,6,2,6,5,7,7,7,3,2,2,7,3,5,2,2,4,3,4.2,5.25,5.0,19,5.5,"S0364, S0574, S0617, S0957, S0351, S0696, S0670",7
S0899,71,7,6,0,1,5,4,10,7,2,5,5,7,3,1,3,7,4,4,3,6,3,4,3,2,4,2,4.8,5.5,3.5,18,2.0,"S0450, S0763",2
S0900,33,7,5,0,5,5,4,10,4,1,7,6,5,1,2,2,3,3,1,2,3,2,4,2,2,2,4,2.4,5.25,5.5,16,1.5,"S0637, S0044, S0408",3
S0901,68,7,4,0,1,2,7,1,4,7,3,6,5,7,7,6,7,7,4,2,2,2,4,4,4,2,1,4.4,4.75,2.5,17,4.25,"S0254, S0460, S0531, S0207",4
S0902,76,2,7,0,4,6,1,2,6,6,6,4,7,5,4,5,7,2,6,1,1,2,2,3,1,1,3,3.4,5.25,2.0,12,4.75,"S0006, S0282",2
S0903,62,6,4,0,3,6,5,2,7,4,4,1,2,7,4,6,5,7,3,6,2,3,3,5,3,2,2,4.6,3.75,2.5,18,5.0,"S0654, S0729, S0088",3
S0904,64,4,2,0,4,6,6,0,2,5,6,6,7,5,6,4,5,5,1,6,7,2,5,2,5,4,5,4.8,5.25,4.5,23,4.25,"S0424, S0205",2
S0905,83,2,1,0,3,2,2,3,1,3,3,2,1,7,4,6,2,2,3,7,1,2,3,4,1,3,3,3.0,1.75,6.0,16,5.75,"S0763, S0446, S0815, S0987, S0308, S0412",6
S0906,41,2,5,0,4,5,4,5,7,7,7,1,5,7,6,7,3,3,4,1,7,1,2,2,2,3,2,3.6,5.25,1.0,12,6.5,S0747,1
S0907,52,3,7,0,5,4,5,4,7,2,2,5,5,4,4,5,6,1,2,4,1,4,5,3,1,5,3,2.8,4.75,3.5,21,4.0,"S0489, S0957, S0544",3
S0908,46,2,7,0,1,3,3,8,6,4,6,3,1,1,1,7,4,4,1,2,7,5,1,3,1,4,4,3.6,4.25,3.0,18,3.25,,0
S0909,60,2,7,0,6,1,4,2,6,6,4,4,2,2,7,1,2,6,5,1,1,5,3,5,1,2,2,3.0,4.25,2.0,18,4.75,"S0079, S0281, S0619",3
S0910,77,1,6,0,7,5,5,10,7,6,3,5,7,5,5,4,7,1,4,3,2,5,5,4,1,2,2,3.4,5.25,1.5,19,5.0,"S0882, S0104, S0282, S0227, S0169",5
S0911,58,6,3,0,2,5,1,8,1,5,2,3,1,3,7,2,7,2,5,7,1,1,4,1,5,4,4,4.4,1.75,5.0,19,4.25,,0
S0912,50,4,1,0,5,2,3,4,2,2,6,1,5,3,2,7,3,5,7,2,6,3,3,1,4,3,2,4.6,3.75,6.0,16,4.0,,0
S0913,53,6,2,0,7,4,3,5,6,7,4,6,5,2,5,7,4,2,7,3,6,1,5,2,5,1,3,4.4,3.5,1.5,17,2.75,"S0562, S0999, S0182, S0213, S0399",5
S0914,69,1,5,0,5,1,6,7,5,2,5,6,3,6,4,6,7,6,1,3,3,3,3,4,4,3,3,4.0,4.75,4.5,20,4.75,"S0965, S0594, S0911, S0084",4
S0915,46,1,1,0,3,4,5,0,3,6,2,6,4,7,2,6,3,1,2,3,4,1,1,4,4,1,4,2.6,3.0,3.5,15,4.5,"S0227, S0890, S0563, S0547, S0218, S0877, S0816",7
S0916,58,3,7,0,7,5,7,0,5,3,4,2,5,6,6,6,1,6,4,6,7,3,2,3,5,5,4,4.8,5.75,4.0,22,5.75,"S0344, S0103, S0801, S0265, S0942, S0512, S0883",7
S0917,73,1,7,0,6,6,1,4,3,7,1,7,6,1,7,1,1,6,1,2,6,1,4,2,1,5,5,3.2,3.75,3.0,18,4.0,S0910,1
S0918,62,7,3,0,2,5,5,8,2,7,4,5,2,3,1,6,5,7,2,5,7,1,1,4,4,1,2,5.2,3.5,3.5,13,2.0,S0368,1
S0919,64,2,6,0,5,3,4,0,2,5,6,7,3,1,7,6,3,3,6,4,6,1,2,2,4,4,4,4.4,4.75,4.5,17,3.75,,0
S0920,54,7,6,0,7,1,6,10,2,4,7,1,5,4,1,5,1,7,5,5,2,1,3,2,1,2,3,4.0,6.0,5.0,12,3.25,"S0923, S0999, S0326, S0201, S0811",5
S0921,77,4,6,1,1,6,7,5,2,7,6,4,3,6,1,1,2,3,4,1,5,5,2,2,1,4,2,3.0,5.5,3.5,16,3.75,"S0870, S0675, S0114, S0991, S0543, S0917, S0293",7
S0922,83,1,3,1,4,6,1,10,3,3,2,2,4,4,4,2,5,2,2,6,2,1,2,2,2,4,2,3.4,2.5,5.0,13,5.25,"S0180, S0819, S0710, S0284, S0603, S0982",6
S0923,40,1,4,0,6,6,6,9,4,7,3,7,5,3,1,7,5,5,6,1,6,2,3,4,5,1,1,4.6,4.5,2.5,16,3.0,S0611,1
S0924,81,7,1,1,1,5,3,4,3,3,5,5,6,3,2,6,4,4,4,2,2,4,2,4,5,3,4,3.2,3.75,5.0,22,2.25,S0713,1
S0925,66,2,3,0,5,5,5,7,5,7,6,6,2,1,6,6,5,6,2,2,5,2,5,5,2,3,1,4.0,4.0,2.0,18,3.75,"S0513, S0997, S0458",3
S0926,67,2,1,0,5,7,3,3,4,5,6,1,4,4,3,6,6,3,3,7,1,1,1,1,2,1,5,4.0,3.5,3.5,11,5.0,,0
S0927,74,4,5,0,3,4,2,10,7,4,2,3,3,2,3,4,2,4,2,5,7,2,4,1,1,1,3,4.0,3.0,2.5,12,3.5,S0598,1
S0928,90,1,1,0,4,7,6,7,1,4,2,6,6,1,6,3,6,6,4,6,1,4,3,4,3,1,3,4.6,3.75,5.5,18,4.0,"S0023, S0483, S0411, S0444, S0652, S0248",6
S0929,48,5,7,0,5,6,5,6,5,1,7,7,7,2,1,3,2,3,6,7,7,2,2,3,1,4,2,5.0,6.5,5.0,14,1.75,"S0362, S0254, S0077, S0258, S0627, S0866",6
S0930,74,1,5,0,3,3,6,4,4,3,6,1,3,4,4,3,1,5,4,2,5,2,3,4,4,2,2,3.4,5.0,4.5,17,5.5,"S0512, S0975, S0751, S0167, S0109, S0154",6
S0931,92,6,2,0,3,6,2,2,2,1,6,4,7,6,5,5,2,6,5,3,5,5,2,4,2,4,1,4.2,4.25,6.5,18,4.25,"S0027, S0284, S0269",3
S0932,75,1,3,0,5,4,5,2,1,3,5,2,5,3,1,2,3,6,7,4,6,4,3,3,1,4,4,5.2,4.5,6.0,19,4.25,"S0548, S0042, S0727",3
S0933,63,7,5,1,6,5,6,4,2,2,2,6,3,5,7,3,4,4,2,6,2,5,2,3,1,2,2,3.6,4.0,6.0,15,3.75,"S0727, S0664",2
S0934,83,2,4,0,5,5,5,3,4,6,1,5,1,4,5,5,7,6,1,7,4,2,2,3,2,3,1,5.0,2.75,3.0,13,4.5,"S0099, S0910, S0787, S0643, S0716",5
S0935,66,5,3,1,4,6,5,4,6,5,3,5,4,7,3,3,1,7,2,4,2,4,4,1,3,4,1,3.2,3.75,2.5,17,4.0,"S0981, S0193, S0748, S0317",4
S0936,71,7,3,0,3,2,1,0,3,6,3,1,2,6,7,1,2,7,7,2,7,5,1,3,2,2,4,5.0,2.25,3.5,17,5.25,"S0075, S0241",2
S0937,79,4,7,1,2,7,4,3,4,2,3,2,1,1,7,6,7,1,2,1,5,3,1,1,5,3,4,3.2,3.75,5.0,17,4.5,"S0256, S0633, S0612, S0792, S0559, S0110",6
S0938,47,4,7,0,3,5,2,5,3,7,4,3,4,2,4,2,6,7,1,7,3,3,4,4,3,2,2,4.8,4.25,3.0,18,3.75,"S0993, S0788, S0405",3
S0939,61,1,4,0,3,6,1,5,6,1,2,7,6,4,1,2,4,6,1,1,5,1,1,2,5,1,1,3.4,3.25,4.5,11,3.25,"S0990, S0013, S0182, S0582, S0315, S0462",6
S0940,89,6,7,0,4,3,3,7,6,2,1,2,3,1,6,2,3,4,3,6,3,2,1,2,5,1,5,3.8,3.5,4.0,16,3.75,"S0886, S0310",2
S0941,50,3,1,0,1,3,4,5,5,6,3,6,3,5,3,4,4,3,4,5,6,2,4,5,1,1,5,4.4,2.75,2.5,18,3.75,,0
S0942,72,7,7,1,4,2,5,8,6,4,5,6,6,4,6,3,4,3,7,3,3,2,5,4,3,2,3,4.0,5.75,3.0,19,3.25,"S0999, S0089, S0708, S0538",4
S0943,98,1,6,0,6,4,7,3,5,5,2,5,6,2,3,5,6,5,5,3,6,1,5,5,5,2,2,5.0,5.25,3.0,20,3.75,S0350,1
S0944,94,6,3,1,2,1,1,9,4,4,5,1,6,3,7,2,3,3,5,7,2,4,5,3,4,1,1,4.0,3.75,4.0,18,4.75,"S0569, S0885, S0706, S0651, S0942",5
S0945,65,6,2,1,4,4,2,8,3,5,4,7,4,2,2,2,2,5,6,6,4,4,1,1,2,5,2,4.6,3.0,4.0,15,1.75,"S0664, S0737, S0419",3
S0946,50,3,6,1,3,7,7,4,2,6,2,5,3,1,4,2,1,4,1,4,1,1,4,5,3,1,3,2.2,4.5,4.0,17,3.25,"S0318, S0681, S0877",3
S0947,79,1,2,0,6,3,6,4,7,5,1,6,2,3,3,3,4,7,5,7,5,1,4,4,4,5,2,5.6,2.75,2.0,20,3.75,S0753,1
S0948,78,3,7,0,6,4,2,1,7,4,1,3,5,1,6,2,4,5,1,2,1,3,4,5,3,3,5,2.6,3.75,2.5,23,4.25,S0137,1
S0949,79,3,4,0,4,4,5,2,7,6,3,5,6,4,6,4,6,2,1,4,1,5,2,3,2,4,4,2.8,4.5,1.5,20,4.5,"S0988, S0549",2
S0950,61,1,1,0,7,2,7,4,6,4,4,4,7,6,5,4,3,3,3,7,6,4,3,4,2,4,1,4.4,4.75,3.0,18,5.5,"S0447, S0477, S0413, S0575, S0236, S0113, S0835",7
S0951,61,3,6,0,2,1,4,1,5,6,1,4,7,5,6,2,4,3,4,5,1,4,3,5,2,5,4,3.4,4.5,2.5,23,5.0,"S0157, S0034, S0400, S0920, S0711, S0895",6
S0952,85,3,5,0,1,4,7,5,2,5,5,5,3,6,5,7,1,3,5,3,5,2,5,5,5,3,5,3.4,5.0,4.5,25,4.75,S0485,1
S0953,66,2,3,0,3,4,1,7,2,4,5,4,7,1,4,4,4,4,5,6,1,3,4,2,4,4,2,4.0,4.0,5.0,19,3.75,"S0685, S0295",2
S0954,99,1,2,0,5,2,3,8,1,7,2,1,5,6,3,5,4,4,1,1,2,1,2,3,2,1,2,2.4,3.0,4.0,11,5.75,"S0383, S0831, S0964, S0906, S0524",5
S0955,85,5,6,0,7,7,6,0,5,6,2,6,6,6,2,2,4,6,1,3,6,3,5,1,1,4,3,4.0,5.0,2.5,17,3.25,,0
S0956,76,3,6,1,3,5,6,10,6,5,5,2,3,3,6,2,2,5,4,5,5,1,2,3,5,5,1,4.2,5.0,2.5,17,5.0,S0960,1
S0957,67,5,3,0,2,7,1,6,5,3,2,2,1,7,1,7,6,4,3,3,5,1,2,3,4,4,1,4.2,1.75,4.0,15,4.25,"S0385, S0615, S0178, S0785, S0844, S0442",6
S0958,56,2,4,0,3,6,2,2,1,5,6,6,3,3,3,1,4,1,4,2,4,5,4,3,2,5,5,3.0,3.75,5.0,24,3.5,"S0736, S0304, S0690, S0927",4
S0959,59,1,3,0,4,1,3,10,5,7,1,6,3,3,7,2,6,7,3,5,4,5,1,4,1,4,2,5.0,2.5,2.0,17,4.75,"S0984, S0802, S0171",3
S0960,72,6,2,0,4,3,5,9,6,6,6,2,4,3,5,3,5,2,1,1,6,2,3,3,2,3,1,3.0,4.25,2.0,14,4.0,S0259,1
S0961,65,4,6,0,2,3,4,2,6,3,6,2,3,1,6,3,6,7,1,1,1,4,4,5,2,2,4,3.2,4.75,3.5,21,4.25,,0
S0962,87,7,2,0,5,2,1,8,5,2,4,5,1,6,1,4,3,7,3,3,3,5,1,1,4,1,5,3.8,2.0,4.5,17,2.75,,0
S0963,74,7,4,0,5,2,4,9,5,2,3,7,7,1,3,2,4,7,4,4,5,5,1,2,2,5,3,4.8,4.5,4.5,18,1.5,"S0356, S0554, S0645",3
S0964,52,7,5,1,4,7,7,4,3,2,7,4,2,2,4,5,6,6,1,5,2,5,1,3,1,2,2,4.0,5.25,5.5,14,2.75,S0161,1
S0965,91,2,6,0,5,4,4,10,3,3,5,2,2,6,5,6,5,7,4,7,5,2,4,2,3,4,3,5.6,4.25,5.0,18,5.75,S0074,1
S0966,88,4,1,0,3,3,2,3,6,5,6,3,7,5,2,3,6,1,6,5,5,2,1,5,5,3,1,4.6,4.0,2.5,17,4.0,,0
S0967,95,7,6,0,7,1,1,10,7,5,3,5,2,2,3,7,5,3,1,1,4,4,3,4,2,1,3,2.8,3.0,2.0,17,2.25,"S0397, S0970, S0045, S0393, S0799, S0196, S0327",7
S0968,61,4,2,0,7,3,4,10,2,7,2,1,6,2,2,6,6,5,1,1,1,4,4,1,2,5,1,2.8,3.5,3.5,17,3.75,S0318,1
S0969,58,4,7,1,3,7,3,4,6,6,7,3,2,5,3,7,6,4,3,2,7,5,2,2,5,4,1,4.4,4.75,2.0,19,4.25,"S0539, S0835, S0921, S0318, S0512",5
S0970,72,2,3,0,4,1,3,0,1,3,2,7,5,5,7,2,1,7,3,3,2,1,5,3,4,4,5,3.2,3.25,6.0,22,4.75,S0643,1
S0971,69,6,6,0,2,5,7,6,7,2,3,6,4,5,5,2,4,2,3,1,5,5,3,3,4,2,2,3.0,5.0,3.5,19,3.5,"S0568, S0978, S0152, S0403",4
S0972,68,1,3,0,7,7,4,6,5,5,4,1,7,6,5,7,3,7,5,3,1,1,2,1,2,2,1,3.8,4.5,3.0,9,6.25,"S0825, S0372, S0905",3
S0973,68,7,2,0,1,6,2,5,4,3,2,1,4,5,7,5,2,4,4,3,4,5,1,5,2,5,1,3.4,2.5,4.5,19,5.0,"S0185, S0278",2
S0974,87,1,4,1,6,5,7,8,7,3,5,7,2,1,1,7,5,3,5,7,6,4,1,4,3,2,2,5.2,4.5,3.0,16,2.5,"S0046, S0393, S0996, S0760, S0637, S0703, S0163",7
S0975,85,2,1,0,6,5,7,5,3,7,7,1,4,6,6,4,4,3,6,6,1,1,2,5,2,5,4,4.0,4.75,3.0,19,6.25,"S0780, S0695, S0902",3
S0976,61,5,4,0,7,3,6,7,3,5,2,7,5,5,1,4,3,6,6,3,6,4,1,2,1,1,4,4.8,4.25,4.0,13,2.5,,0
S0977,90,3,2,0,3,6,5,2,2,2,3,4,7,3,1,5,2,1,1,2,5,1,3,2,4,5,4,2.2,4.25,6.0,19,3.25,,0
S0978,74,7,2,1,6,5,2,2,3,3,4,5,5,3,6,2,3,4,1,5,6,2,2,2,3,2,3,3.8,3.25,5.0,14,3.25,"S0129, S0385, S0268, S0950, S0414, S0348",6
S0979,81,4,1,1,4,5,3,2,7,3,2,6,1,1,6,2,4,3,3,2,2,3,5,4,3,4,2,2.8,1.75,3.0,21,3.25,"S0017, S0204, S0700, S0099",4
S0980,82,6,1,0,2,1,3,8,1,7,1,7,3,4,1,7,5,5,2,2,7,5,2,2,3,4,2,4.2,2.0,4.0,18,2.0,,0
S0981,72,1,2,1,5,5,4,8,5,5,1,2,3,4,4,6,7,4,2,2,7,5,5,4,1,2,5,4.4,2.5,3.0,22,5.25,S0009,1
S0982,70,3,7,0,3,1,2,1,7,5,1,6,6,1,6,2,2,6,4,6,1,5,4,3,5,4,5,3.8,4.0,2.0,26,3.5,"S0221, S0410",2
S0983,58,4,4,0,5,4,3,4,1,2,3,6,3,5,6,2,7,5,1,1,2,5,1,1,1,3,1,3.2,3.25,6.5,12,4.25,"S0078, S0409, S0803, S0786, S0836, S0157",6
S0984,50,1,4,1,1,4,6,6,4,6,5,6,7,5,2,5,2,4,6,2,7,4,5,3,4,3,5,4.2,5.5,3.0,24,4.0,"S0943, S0016",2
S0985,86,2,5,0,4,1,1,9,4,4,4,6,4,1,2,1,5,6,7,1,4,2,1,5,1,4,5,4.6,3.5,4.0,18,2.75,"S0096, S0266",2
S0986,71,6,4,0,1,6,3,4,7,6,4,3,5,5,7,1,6,3,3,4,1,1,5,3,5,3,3,3.4,4.0,1.5,20,4.75,,0
S0987,69,7,6,0,7,5,7,2,2,6,3,5,7,3,6,1,5,3,3,2,7,3,1,5,5,1,5,4.0,5.75,4.0,20,3.25,"S0050, S0842, S0494, S0952, S0029",5
S0988,91,6,1,1,3,2,1,1,5,7,5,6,1,4,4,3,2,4,7,4,5,2,3,3,5,3,5,4.4,2.0,2.0,21,3.0,"S0699, S0421, S0520, S0608, S0224, S0254, S0798",7
S0989,92,2,3,0,1,5,7,8,2,2,2,4,7,7,1,7,7,4,2,1,3,2,2,1,1,5,4,3.4,4.75,6.0,15,4.5,"S0703, S0871, S0842, S0226, S0901, S0544",6
S0990,22,6,1,0,7,7,7,9,5,7,6,1,2,4,3,5,6,7,5,3,2,3,5,2,2,5,4,4.6,4.0,2.0,21,4.0,"S0509, S0907, S0861",3
S0991,58,3,6,0,7,7,6,6,1,2,1,4,2,6,4,2,7,4,1,2,6,1,2,3,3,1,5,4.0,3.75,6.5,15,4.75,"S0166, S0938, S0434, S0949, S0137, S0574, S0980",7
S0992,69,4,4,0,1,2,3,3,3,4,1,6,7,2,1,5,4,1,7,7,7,5,4,3,5,3,2,5.2,3.75,4.5,22,2.25,,0
S0993,71,1,6,1,4,4,6,7,1,1,5,6,5,1,4,3,2,1,5,2,2,4,5,4,2,4,3,2.4,5.5,7.0,22,3.5,"S0349, S0818, S0639",3
S0994,61,7,5,0,7,3,4,10,1,2,5,2,6,6,6,7,7,7,3,7,3,5,5,2,1,2,2,5.4,5.0,6.5,17,4.75,"S0096, S0417, S0610",3
S0995,63,1,6,0,5,3,2,6,4,1,7,5,3,6,7,7,4,6,2,3,6,2,4,4,4,3,1,4.2,4.5,5.5,18,5.75,"S0045, S0482, S0065, S0981, S0980, S0815, S0776",7
S0996,73,7,2,0,4,2,6,4,6,4,5,2,4,5,7,1,2,7,5,4,2,5,4,5,4,3,1,4.0,4.25,3.0,22,4.75,S0595,1
S0997,64,1,2,1,7,5,2,0,2,2,3,4,6,7,4,6,5,6,1,6,6,2,3,2,5,2,4,4.8,3.25,6.0,18,5.5,"S0804, S0161, S0210, S0869, S0874",5
S0998,85,1,3,1,1,1,6,4,2,1,1,5,6,5,7,3,4,7,7,1,5,3,1,1,5,1,5,4.8,4.0,6.5,16,5.5,"S0976, S0656, S0743",3
S0999,90,2,7,0,1,7,5,4,3,2,3,3,2,1,1,5,7,4,2,1,5,4,1,3,3,2,3,3.8,4.25,5.5,16,3.25,"S0497, S0687, S0097",3
S1000,58,1,1,0,3,2,2,0,7,1,6,2,2,4,1,3,7,2,3,3,7,5,2,4,2,5,4,4.4,2.75,4.0,22,4.5,"S0109, S0063",2
