StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Friends,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage6,School_support_engage
S0724,34,3,5,0,7,7,5,10,5,7,1,3,2,1,5,2,"S0960, S0767, S0341, S0338, S0268, S0431, S0515, S0516, S0860, S0115",5,2,7,3,4,5,2,4,3,1,1,4.2,3.25,2.0,16,4.166666666666667,3.75
S0725,100,5,1,1,7,6,6,7,2,6,6,2,3,6,6,1,,4,5,1,7,4,5,2,4,2,4,3,4.2,4.0,4.0,20,4.666666666666667,4.75
S0726,57,4,2,0,6,5,3,8,3,2,3,3,2,4,1,1,"S0008, S0539, S0902, S0482, S0765, S0023, S0848, S0641",7,3,5,6,7,3,1,3,5,4,5,5.6,2.5,5.5,21,3.3333333333333335,2.75
S0727,43,1,7,1,1,4,6,8,5,4,5,3,5,6,2,3,"S0537, S0262, S0886, S0445, S0899, S0140, S0367",2,4,2,3,3,3,2,5,5,4,4,2.8,5.75,3.5,23,4.5,3.75
S0728,75,7,1,1,6,5,7,6,1,5,1,7,4,7,6,1,"S0276, S0426, S0978, S0872, S0119, S0272, S0327, S0968",6,4,6,2,5,3,2,3,2,2,2,4.6,3.25,5.0,14,3.5,4.75
S0729,93,4,2,1,5,2,2,5,7,1,4,2,7,3,3,4,"S0985, S0186, S0371, S0926",6,3,5,6,5,4,2,2,4,1,3,5.0,3.75,4.0,16,3.6666666666666665,3.0
S0730,28,3,7,1,6,3,7,3,3,6,6,4,3,5,2,3,"S0408, S0421, S0186, S0484, S0107",7,6,2,4,6,1,2,4,5,1,4,5.0,5.75,3.5,17,3.6666666666666665,3.25
S0731,59,6,4,0,4,4,1,3,3,7,6,3,1,1,7,4,"S0207, S0146, S0011, S0089, S0316, S0399, S0439, S0728, S0642, S0791",5,5,7,3,6,1,2,3,3,3,1,5.2,3.0,3.0,13,3.8333333333333335,4.0
S0732,53,2,6,1,2,6,7,5,2,7,2,2,7,2,3,1,"S0051, S0004, S0982, S0259, S0630, S0238",7,1,7,4,3,4,1,2,4,3,4,4.4,5.5,3.5,18,4.0,3.0
S0733,83,6,5,0,4,7,2,9,4,7,7,1,4,1,5,5,"S0730, S0096, S0841, S0790, S0293, S0716, S0109, S0027, S0767, S0547, S0101, S0667, S0321",2,2,7,4,4,2,1,1,3,4,4,3.8,4.5,2.5,15,4.5,4.5
S0734,67,5,7,0,1,6,1,6,2,1,2,1,5,6,3,7,"S0919, S0802, S0771, S0933, S0618, S0955, S0239, S0087, S0392, S0994",2,3,3,2,5,1,4,3,1,5,3,3.0,3.75,6.5,17,5.333333333333333,5.5
S0735,97,2,6,0,7,4,6,9,1,4,6,4,2,6,5,7,"S0191, S0042, S0554, S0798, S0746, S0974, S0941",1,1,6,7,4,5,1,2,5,4,3,3.8,5.0,5.5,20,5.333333333333333,5.5
S0736,55,1,7,1,3,6,3,6,5,4,6,7,3,5,7,4,"S0274, S0097, S0409, S0244, S0522, S0443",2,6,4,3,2,4,2,3,3,4,5,3.4,4.75,3.5,21,5.0,5.5
S0737,91,1,6,0,7,3,2,9,3,2,5,6,3,6,4,7,"S0766, S0063, S0313, S0051, S0203",3,4,6,7,6,4,2,3,4,2,2,5.2,4.0,5.5,17,4.833333333333333,5.0
S0738,100,1,4,0,7,4,2,7,4,4,1,1,6,6,2,5,"S0684, S0860, S0679, S0800, S0698, S0948, S0300, S0514, S0418",1,1,2,1,7,5,1,5,4,2,1,2.4,3.25,4.0,18,5.166666666666667,4.25
S0739,94,5,1,0,6,6,4,4,4,3,5,3,5,3,3,2,,2,1,5,1,2,1,4,2,5,3,4,2.2,3.75,4.5,19,3.6666666666666665,3.5
S0740,75,2,3,0,1,3,7,10,2,4,2,6,6,7,3,4,,3,2,1,2,4,2,4,5,1,4,3,2.4,4.5,5.0,19,4.166666666666667,4.25
S0741,61,6,6,1,1,7,2,5,5,6,1,3,7,4,5,5,"S0615, S0334, S0371, S0939",6,7,4,7,2,1,5,5,5,1,5,5.2,4.0,2.5,22,4.666666666666667,5.25
S0742,100,1,2,0,1,2,7,3,7,3,5,3,3,4,3,2,"S0882, S0065, S0747, S0700, S0198, S0179, S0436, S0478, S0162, S0838",4,6,7,6,3,1,1,5,5,1,5,5.2,4.25,3.0,18,3.8333333333333335,2.75
S0743,100,6,7,0,3,6,7,3,3,6,7,1,5,1,3,3,"S0115, S0400, S0761, S0888, S0231, S0056, S0652",1,3,6,6,1,5,5,2,4,5,5,3.4,6.5,3.5,26,3.6666666666666665,3.25
S0744,94,1,2,0,1,3,7,3,1,1,6,6,3,3,4,7,,1,5,7,7,3,1,1,2,2,4,1,4.6,4.5,7.0,11,4.333333333333333,4.25
S0745,66,4,7,0,7,6,3,1,5,1,7,2,1,4,7,7,"S0091, S0579, S0177, S0887, S0878",7,1,3,6,6,2,1,4,5,5,5,4.6,4.5,5.0,22,5.666666666666667,6.0
S0746,41,7,6,0,1,1,1,3,7,7,3,3,2,5,1,6,"S0976, S0204, S0511, S0637, S0950, S0196, S0833, S0305, S0826",3,7,7,3,5,3,3,4,5,1,1,5.0,3.0,1.0,17,3.1666666666666665,3.25
S0747,76,4,3,1,7,1,2,10,6,1,7,4,7,4,6,1,"S0413, S0523, S0571, S0516, S0309",1,3,5,5,3,1,1,1,4,4,1,3.4,4.75,4.5,12,3.3333333333333335,3.0
S0748,46,3,6,1,2,1,6,7,1,7,4,5,2,4,2,7,"S0111, S0843, S0183, S0235, S0080, S0103, S0038, S0868, S0802, S0363, S0778, S0485, S0829, S0274, S0603, S0795",6,1,1,5,2,3,2,5,3,1,5,3.0,4.5,4.0,19,3.6666666666666665,3.5
S0749,33,5,7,1,6,7,6,1,1,4,5,6,5,5,7,4,"S0014, S0762, S0817, S0302, S0336, S0323, S0233, S0733, S0658",2,2,5,2,6,5,4,2,2,2,1,3.4,5.75,5.5,16,4.666666666666667,5.75
S0750,45,3,2,0,7,3,5,10,4,6,6,6,6,7,3,3,"S0535, S0607, S0447, S0803, S0340, S0376, S0903, S0139",1,5,6,6,1,3,4,4,2,3,5,3.8,4.75,3.0,21,3.8333333333333335,4.0
S0751,53,1,5,0,4,4,5,2,3,2,4,3,3,2,2,4,"S0108, S0785, S0728, S0590, S0329, S0643, S0252",1,2,7,7,2,2,4,4,5,2,3,3.8,4.25,5.5,20,4.0,3.0
S0752,98,2,5,0,2,4,4,7,7,7,5,4,3,1,3,7,,5,4,4,4,7,2,3,3,2,3,2,4.8,4.25,1.0,15,4.166666666666667,3.75
S0753,91,6,7,0,4,5,4,8,7,4,6,3,4,6,3,5,"S0719, S0873, S0739, S0997, S0211, S0660, S0752, S0551, S0630, S0027",6,3,6,5,6,2,5,1,2,4,1,5.2,5.25,2.5,15,4.333333333333333,4.75
S0754,92,5,3,0,4,5,2,1,1,5,5,3,3,3,3,3,"S0219, S0783, S0956, S0241, S0459",6,5,7,5,1,1,5,4,5,3,4,4.8,3.25,5.0,22,3.6666666666666665,3.5
S0755,97,7,7,0,1,4,7,5,7,1,3,1,3,4,5,6,"S0750, S0063, S0623, S0270, S0612, S0652, S0543, S0259, S0200, S0133",3,3,4,1,1,1,5,4,3,3,2,2.4,5.0,4.0,18,4.5,4.75
S0756,47,4,1,0,3,6,1,3,7,4,1,6,6,4,2,6,"S0196, S0511, S0059, S0627, S0843, S0835, S0906, S0061, S0049, S0853",6,5,1,2,4,2,1,4,2,2,3,3.6,2.25,2.5,14,4.0,4.5
S0757,96,3,6,0,7,2,5,8,6,2,7,4,7,1,6,4,"S0518, S0977, S0715, S0733, S0602, S0020, S0958, S0865, S0027, S0773",7,1,3,3,4,4,2,2,1,2,2,3.6,6.25,4.0,13,3.6666666666666665,3.25
S0758,20,5,4,0,6,7,4,5,3,2,6,5,2,7,6,6,"S0861, S0599, S0188, S0375, S0869, S0460, S0056",1,4,2,7,4,1,3,4,1,2,5,3.6,4.0,5.5,16,5.333333333333333,6.5
S0759,53,3,5,0,6,6,6,10,5,7,3,6,6,4,2,2,"S0110, S0163, S0071, S0586, S0247, S0839, S0144, S0003",6,5,5,3,1,1,4,1,1,2,4,4.0,5.0,2.0,13,3.5,3.5
S0760,55,4,4,0,3,5,6,6,1,1,5,4,2,2,4,4,"S0486, S0132, S0460, S0141, S0369, S0915, S0154",3,3,4,2,4,2,5,2,1,4,3,3.2,4.25,7.0,17,3.8333333333333335,3.75
S0761,74,5,5,0,3,7,7,3,3,7,2,6,1,1,6,5,"S0918, S0674, S0099, S0854, S0610, S0091, S0345, S0305, S0925, S0986, S0098, S0508, S0949, S0492, S0128, S0462",7,4,4,4,7,3,2,1,5,5,4,5.2,3.75,3.0,20,4.0,4.75
S0762,55,4,1,0,2,5,2,5,4,1,2,4,2,1,3,3,"S0844, S0373, S0133, S0335, S0848, S0568, S0754, S0268, S0189",2,1,1,1,5,2,4,1,3,3,3,2.0,1.75,5.5,16,3.3333333333333335,3.0
S0763,57,7,3,0,1,3,6,5,1,6,6,6,6,3,4,5,"S0554, S0691, S0535, S0750, S0622, S0813",2,7,4,4,4,2,3,1,2,2,2,4.2,5.25,4.5,12,3.0,3.75
S0764,86,1,2,0,2,6,3,9,7,1,7,5,6,2,1,3,"S0170, S0317, S0823, S0147, S0987, S0308, S0287, S0696, S0671, S0011",2,6,7,2,1,3,1,5,4,5,1,3.6,4.5,4.0,19,3.6666666666666665,3.0
S0765,92,6,4,1,5,6,3,7,7,4,7,7,5,7,1,6,"S0951, S0188, S0088, S0017, S0300, S0628, S0817, S0930",4,6,7,7,1,2,3,2,5,5,4,5.0,4.75,2.5,21,3.8333333333333335,5.0
S0766,60,3,2,1,6,1,6,9,5,5,7,5,2,1,3,1,"S0011, S0857, S0618, S0546, S0761, S0251, S0405",5,6,4,1,2,5,1,5,5,5,1,3.6,4.25,3.0,22,2.3333333333333335,1.5
S0767,49,1,1,0,1,3,5,10,2,6,7,7,7,7,1,2,"S0887, S0230, S0670, S0493, S0939, S0686, S0743, S0791, S0427, S0414, S0043, S0980, S0898",3,4,5,5,3,1,5,5,4,1,4,4.0,5.0,4.0,20,3.5,3.25
S0768,34,4,1,0,2,6,3,10,5,1,6,2,2,3,4,2,"S0949, S0334, S0529, S0070, S0741, S0748, S0349, S0042",2,6,7,7,2,1,4,4,3,2,3,4.8,3.0,5.0,17,4.166666666666667,3.75
S0769,58,7,5,0,1,3,6,4,7,5,4,3,6,7,5,7,,5,2,1,2,6,2,3,2,4,5,3,3.2,5.25,2.0,19,4.666666666666667,5.5
S0770,85,2,4,0,5,4,1,5,4,2,4,1,5,1,2,7,"S0197, S0981, S0215, S0971, S0638, S0684, S0646",7,1,4,1,4,2,5,4,4,3,3,3.4,3.5,5.0,21,4.5,3.5
S0771,63,4,4,0,7,6,4,3,5,7,5,3,4,7,4,1,"S0127, S0254, S0468, S0721, S0641, S0851, S0572, S0632, S0959, S0108, S0377, S0774, S0546, S0939, S0779, S0834, S0911",1,2,4,7,1,2,4,3,4,1,4,3.0,4.25,2.0,18,4.5,4.5
S0772,95,7,4,0,7,4,5,2,7,1,6,1,3,7,4,5,"S0151, S0191, S0414, S0360, S0162, S0408",3,2,2,1,1,1,1,4,3,3,1,1.8,4.5,4.0,13,4.666666666666667,5.0
S0773,82,3,4,0,6,7,2,6,3,6,1,7,6,2,7,5,"S0349, S0323, S0951, S0275, S0805, S0245, S0423, S0027, S0459",1,2,2,6,3,5,3,1,5,1,3,2.8,3.25,3.5,18,4.5,5.25
S0774,65,5,2,0,3,3,2,8,7,5,7,1,1,6,2,7,"S0131, S0365, S0605, S0276, S0507, S0074, S0233",4,7,7,6,7,3,5,3,4,3,5,6.2,3.0,2.0,23,4.666666666666667,4.5
S0775,98,5,7,0,6,7,4,6,3,6,1,1,7,2,6,2,,1,2,7,1,3,5,5,2,4,1,1,2.8,4.75,3.5,18,4.5,4.25
S0776,49,5,7,0,3,3,5,5,4,7,4,6,7,1,5,6,"S0310, S0424, S0595, S0342, S0898, S0462, S0485, S0702, S0605",5,7,7,1,1,2,1,4,4,1,2,4.2,5.75,2.5,14,3.3333333333333335,3.75
S0777,85,5,4,0,1,5,2,8,4,6,4,6,6,4,4,1,"S0127, S0577, S0966, S0462",4,6,7,3,3,4,5,1,4,3,4,4.6,4.0,3.0,21,3.1666666666666665,3.5
S0778,60,7,5,0,7,7,3,1,5,3,3,6,6,6,1,1,"S0788, S0826, S0391, S0449, S0464, S0807, S0651, S0004, S0987, S0181, S0606, S0501",4,7,3,3,1,3,4,3,5,3,5,3.6,4.25,4.0,23,3.0,3.75
S0779,89,6,6,0,3,6,2,1,3,5,1,4,7,1,4,4,"S0355, S0100, S0722, S0631, S0318, S0905, S0828, S0106, S0228",1,4,7,7,5,4,2,5,2,3,1,4.8,4.0,4.0,17,3.5,3.75
S0780,82,1,4,0,4,3,3,9,1,6,3,4,1,6,5,4,"S0628, S0152, S0168, S0942, S0502, S0966, S0269, S0561",1,2,5,5,5,5,1,1,5,2,1,3.6,2.75,4.5,15,4.833333333333333,4.5
S0781,71,1,1,0,3,6,1,1,6,6,2,3,1,6,3,4,"S0107, S0172, S0021, S0622, S0219, S0775, S0988, S0074, S0095, S0475",1,6,6,4,3,4,1,4,1,5,2,4.0,1.25,2.0,17,5.166666666666667,4.75
S0782,89,4,6,0,6,3,2,1,6,1,3,7,6,7,7,6,"S0357, S0230, S0711, S0849, S0765, S0341, S0726, S0660, S0227",6,3,5,6,5,5,1,4,3,4,2,5.0,4.25,4.5,19,4.666666666666667,5.75
S0783,66,6,3,1,3,3,4,9,1,4,6,6,4,5,1,1,"S0461, S0504, S0973, S0948",1,4,3,5,7,5,4,4,2,4,3,4.0,4.25,5.5,22,2.3333333333333335,2.5
S0784,86,7,1,0,3,2,6,5,4,2,4,7,1,1,5,1,"S0794, S0411, S0792, S0696, S0237, S0390, S0606, S0140, S0490, S0526",1,4,4,5,5,2,2,5,4,4,1,3.8,3.0,5.0,18,1.8333333333333333,2.25
S0785,80,4,1,0,1,7,4,8,7,4,3,6,1,3,4,3,"S0237, S0477, S0079, S0860, S0275, S0869",6,3,4,1,5,2,4,3,4,3,4,3.8,2.25,2.5,20,3.8333333333333335,4.25
S0786,54,4,5,1,1,4,7,1,4,1,7,5,2,1,3,6,,6,6,2,6,5,2,4,3,3,5,2,5.0,5.25,5.5,19,3.5,3.5
S0787,57,6,1,0,2,1,5,5,2,5,6,1,5,4,5,4,"S0574, S0447, S0327, S0924, S0089, S0233, S0419, S0497, S0568, S0797, S0757, S0948, S0602",1,1,6,3,7,5,3,2,4,2,4,3.6,4.25,4.5,20,3.8333333333333335,3.5
S0788,43,4,6,1,4,7,3,2,3,7,2,4,2,5,7,7,"S0262, S0193, S0079, S0523, S0213, S0863, S0854, S0671, S0224, S0594, S0195, S0720, S0588, S0153, S0253, S0876, S0582, S0541",5,7,2,1,6,5,1,2,4,1,4,4.2,3.25,3.0,17,5.666666666666667,6.5
S0789,76,2,6,0,1,1,2,6,6,1,2,2,2,5,6,1,"S0769, S0833, S0723, S0113, S0765",4,2,5,5,7,4,1,1,5,1,4,4.6,3.0,4.5,16,4.166666666666667,3.25
S0790,76,2,1,0,2,6,6,0,5,5,7,2,1,3,2,5,"S0193, S0058, S0429, S0476, S0077, S0255, S0080, S0512, S0720, S0963",3,5,7,7,3,5,1,3,4,4,4,5.0,3.75,3.0,21,4.666666666666667,4.0
S0791,75,2,4,0,2,1,7,5,5,7,1,3,7,7,2,2,"S0387, S0762, S0749, S0342, S0454",4,7,7,1,5,2,3,5,3,4,1,4.8,4.75,2.0,18,3.8333333333333335,3.0
S0792,82,3,6,0,7,6,7,10,7,5,5,4,3,1,7,5,"S0988, S0074, S0416, S0270, S0977, S0942",2,7,1,7,3,1,5,1,1,1,5,4.0,5.25,2.0,14,4.666666666666667,4.75
S0793,100,6,2,1,1,3,1,10,7,4,1,1,2,1,1,1,"S0644, S0558, S0746, S0436, S0654, S0930",1,5,2,5,4,3,1,5,1,1,2,3.4,1.5,2.5,13,2.5,1.5
S0794,86,3,1,0,4,7,2,3,5,2,7,3,5,3,5,7,,7,7,2,5,1,3,5,2,3,5,1,4.4,3.75,4.5,19,5.333333333333333,5.5
S0795,99,1,6,1,5,1,5,10,5,7,3,6,4,1,5,6,"S0595, S0749, S0723, S0238, S0742, S0964, S0424, S0029, S0922",7,5,5,5,3,3,2,4,5,2,1,5.0,4.5,2.0,17,3.6666666666666665,3.25
S0796,94,4,6,1,2,7,1,6,4,6,1,2,1,3,2,7,"S0722, S0361, S0846, S0098, S0151, S0600, S0745, S0602, S0876",2,6,3,1,2,5,3,1,3,3,5,2.8,2.25,3.0,20,4.833333333333333,4.75
S0797,60,2,7,0,1,3,1,4,6,2,5,3,7,1,6,2,"S0103, S0683, S0879, S0934, S0702",7,5,7,4,1,1,5,1,5,5,1,4.8,5.0,4.0,18,3.8333333333333335,3.0
S0798,55,5,6,0,4,6,5,4,6,6,6,3,4,7,5,2,"S0893, S0602, S0441, S0886, S0740",1,5,4,5,2,5,4,4,2,5,4,3.4,5.25,2.0,24,4.666666666666667,5.0
S0799,100,5,7,0,5,3,7,7,4,5,2,2,1,2,7,1,"S0659, S0356, S0174, S0286, S0643, S0414, S0864, S0556",1,5,1,1,6,1,2,4,4,1,2,2.8,4.25,3.5,14,3.6666666666666665,3.25
S0800,75,6,5,0,5,2,4,2,7,7,5,5,4,4,4,6,"S0294, S0194, S0205, S0390, S0504, S0705, S0179, S0048",3,6,7,1,1,4,4,4,5,4,5,3.6,4.5,1.0,26,3.5,4.0
S0801,88,3,5,0,4,6,6,7,3,1,4,3,1,6,3,7,"S0809, S0842, S0541, S0451, S0186, S0933, S0977, S0548, S0422, S0276, S0432",3,3,3,2,4,1,3,1,3,3,5,3.0,4.0,6.0,16,5.333333333333333,5.5
S0802,84,5,3,0,7,7,1,7,6,5,6,5,6,2,1,3,,6,4,7,6,4,1,1,5,1,3,1,5.4,4.0,2.5,12,3.1666666666666665,3.25
S0803,64,2,2,0,3,7,4,7,5,7,3,3,2,1,4,6,"S0921, S0462, S0227, S0973, S0161, S0737, S0793, S0312, S0570",3,7,1,5,1,1,3,4,5,5,2,3.4,2.75,2.0,20,4.833333333333333,4.5
S0804,83,6,7,0,6,7,5,7,6,4,2,5,1,6,4,1,"S0174, S0508, S0498, S0179, S0301, S0093, S0855",7,2,3,1,1,5,1,1,3,2,4,2.8,3.75,3.0,16,3.8333333333333335,4.5
S0805,69,4,1,0,7,2,7,3,2,3,4,1,2,4,3,2,"S0590, S0412, S0974, S0017, S0596, S0537, S0799, S0729, S0987",1,2,4,1,3,2,3,3,2,3,5,2.2,3.5,5.5,18,3.6666666666666665,2.75
S0806,100,3,7,0,3,7,7,2,3,1,5,3,6,1,3,2,,4,4,6,3,3,5,3,1,4,5,4,4.0,6.25,6.0,22,3.8333333333333335,3.25
S0807,60,6,3,1,2,7,2,3,5,5,1,6,5,6,6,2,"S0310, S0825, S0576, S0040, S0835, S0062",2,7,3,1,5,4,3,5,4,4,4,3.6,2.75,3.0,24,4.166666666666667,5.25
S0808,100,2,2,0,5,5,4,6,5,5,4,2,1,6,1,6,"S0664, S0335, S0034, S0867, S0380, S0813, S0912, S0983, S0834",3,1,5,3,4,3,2,3,2,4,2,3.2,2.75,3.0,16,5.0,4.5
S0809,96,1,6,1,2,5,5,5,2,5,5,6,5,3,6,2,"S0359, S0611, S0507, S0812, S0929, S0437, S0566, S0497",4,7,7,5,4,4,2,5,4,5,5,5.4,5.25,4.5,25,4.166666666666667,4.0
S0810,52,2,5,1,4,7,6,8,3,7,1,5,3,6,3,7,"S0844, S0320, S0594, S0152",6,1,6,5,3,3,3,1,3,1,3,4.2,3.75,3.0,14,5.333333333333333,5.75
S0811,19,6,1,0,4,3,6,7,6,7,5,3,2,2,7,7,"S0736, S0083, S0806, S0238, S0039, S0339, S0116, S0240",4,1,4,2,1,4,1,2,2,2,3,2.4,3.5,1.5,14,4.333333333333333,4.75
S0812,67,1,5,0,7,6,4,10,7,3,2,5,4,1,5,1,"S0687, S0441, S0024, S0584",7,6,6,7,6,4,3,3,4,4,5,6.4,3.75,3.0,23,3.8333333333333335,3.25
S0813,93,5,7,0,2,3,4,3,6,1,3,3,1,1,2,7,"S0334, S0532, S0637, S0475, S0310, S0578, S0343, S0632, S0767, S0987, S0125, S0112, S0160, S0780, S0312",4,7,6,7,6,1,5,1,5,5,1,6.0,3.75,4.5,18,3.5,3.25
S0814,95,1,7,0,2,3,3,5,7,1,3,5,1,3,6,5,"S0439, S0048, S0487, S0834, S0012, S0912, S0934",4,4,4,5,5,1,4,2,3,4,2,4.4,3.5,4.0,16,4.5,4.25
S0815,50,2,5,1,5,5,7,9,2,3,6,7,1,6,5,5,"S0931, S0518, S0182, S0676, S0845, S0721, S0460, S0939",4,4,4,2,3,2,4,4,1,5,4,3.4,4.75,5.5,20,4.666666666666667,5.25
S0816,37,5,3,0,3,1,3,6,7,5,7,4,6,5,6,2,"S0770, S0340, S0194, S0499, S0700",2,1,3,1,6,1,3,1,5,2,5,2.6,4.75,2.0,17,3.5,3.5
S0817,58,5,3,0,1,3,4,1,4,2,4,6,6,1,7,7,"S0354, S0377, S0158, S0663, S0387",1,2,5,7,7,2,2,2,4,2,2,4.4,4.25,5.0,14,3.8333333333333335,4.5
S0818,32,3,2,0,5,6,5,7,6,3,2,7,6,1,7,3,"S0628, S0953, S0989, S0299, S0400",3,4,1,5,6,3,4,1,5,3,2,3.8,3.75,3.5,18,3.8333333333333335,4.25
S0819,91,3,3,0,2,1,6,10,5,5,7,6,7,4,2,4,"S0846, S0902, S0400, S0854, S0325, S0752, S0392, S0814, S0173, S0419, S0701",1,7,2,2,3,5,2,2,4,5,4,3.0,5.75,3.0,22,3.0,2.75
S0820,83,1,3,0,2,3,4,7,7,4,1,6,5,6,5,5,"S0247, S0975, S0128, S0799, S0390, S0533, S0541",6,3,2,3,4,5,3,5,2,5,1,3.6,3.25,2.5,21,4.666666666666667,4.75
S0821,97,5,6,0,2,7,6,5,2,1,4,2,6,1,6,3,"S0998, S0038, S0470, S0783, S0931, S0790, S0885, S0744, S0428, S0197",7,5,7,4,1,5,1,4,2,3,2,4.8,5.5,6.5,17,4.333333333333333,4.25
S0822,100,5,7,0,2,2,3,7,4,4,6,7,5,7,6,7,"S0129, S0198, S0153, S0495, S0275",4,2,4,7,3,4,2,2,4,5,5,4.0,5.25,4.0,22,4.333333333333333,5.5
S0823,90,1,4,0,1,1,1,4,3,3,1,6,4,1,6,1,"S0676, S0832, S0873, S0679, S0618, S0246, S0019",1,2,3,6,7,4,1,5,3,3,5,3.8,2.5,5.0,21,3.0,2.25
S0824,80,5,3,0,2,2,6,8,1,5,2,3,3,4,3,2,"S0278, S0785, S0207, S0601",5,4,2,7,4,3,1,5,4,5,4,4.4,3.5,5.0,22,3.1666666666666665,2.75
S0825,79,2,5,0,7,5,5,10,5,7,7,2,1,4,2,5,"S0962, S0742, S0049, S0869, S0499",6,4,7,1,7,3,5,1,5,3,3,5.0,4.5,2.0,20,4.666666666666667,4.0
S0826,81,3,5,0,2,4,1,10,5,3,4,6,5,7,1,6,"S0151, S0957, S0751, S0830, S0694, S0430, S0973, S0148, S0121, S0557",7,6,4,6,6,1,3,5,4,2,2,5.8,3.75,4.0,17,4.166666666666667,4.5
S0827,20,5,1,0,3,7,1,10,1,2,1,1,4,1,4,3,,5,3,1,7,7,5,1,4,2,5,4,4.6,1.75,6.5,21,4.166666666666667,3.75
S0828,100,5,7,1,2,1,6,1,2,5,1,1,1,3,3,3,"S0205, S0254, S0067, S0259, S0745, S0473, S0494, S0697",7,7,5,3,6,3,3,4,2,5,2,5.6,3.75,4.5,19,3.3333333333333335,2.5
S0829,76,7,2,1,2,5,4,2,2,4,6,3,1,5,6,2,"S0144, S0106, S0038, S0470, S0303, S0463, S0798, S0821",6,5,1,2,1,1,2,3,2,4,5,3.0,3.25,5.0,17,4.0,4.5
S0830,94,5,2,0,7,5,6,0,3,6,6,2,1,3,3,1,"S0775, S0168, S0269, S0253, S0260",7,4,2,1,1,5,5,2,1,1,5,3.0,3.75,3.5,19,3.5,3.0
S0831,79,6,4,0,6,7,2,1,1,6,2,3,5,4,2,1,"S0131, S0997, S0244, S0928, S0133, S0544, S0366, S0410, S0190, S0487",4,5,2,2,6,1,1,1,5,1,1,3.8,3.25,4.5,10,3.5,3.5
S0832,74,4,2,0,2,1,3,3,3,2,1,2,7,6,6,2,"S0223, S0162, S0692, S0977, S0631",3,5,5,4,4,1,5,5,3,5,1,4.2,3.25,5.5,20,4.166666666666667,3.75
S0833,89,1,5,0,7,6,6,10,5,5,7,4,3,6,7,3,"S0838, S0235, S0864, S0380, S0903, S0587, S0730",7,3,1,1,6,5,2,5,4,3,5,3.6,5.25,3.0,24,5.5,5.5
S0834,52,1,6,0,4,6,2,7,6,7,6,1,4,6,2,3,"S0550, S0929, S0024, S0711, S0748, S0246, S0801, S0380, S0901, S0289, S0721, S0900, S0296, S0741",7,4,4,1,4,5,3,5,1,1,5,4.0,4.5,1.5,20,5.166666666666667,4.25
S0835,56,4,5,1,1,7,1,1,1,2,1,7,4,2,3,2,"S0108, S0601, S0962, S0920, S0430, S0178",5,2,3,5,4,5,5,5,4,3,4,3.8,2.75,6.5,26,3.1666666666666665,3.5
S0836,58,3,3,0,3,6,5,4,4,5,3,4,2,7,7,3,"S0332, S0630, S0306, S0873, S0968, S0180",5,3,7,4,4,3,3,4,4,4,3,4.6,3.25,3.5,21,5.333333333333333,5.75
S0837,91,2,5,0,6,4,3,8,1,2,1,3,4,5,1,7,"S0189, S0478, S0424, S0312, S0604, S0344, S0789, S0616, S0541",2,6,3,5,7,4,5,4,5,1,5,4.6,3.25,6.5,24,4.666666666666667,4.25
S0838,40,1,6,0,5,1,4,8,2,6,1,6,6,7,1,5,"S0622, S0148, S0570, S0076, S0329, S0360, S0999, S0115",1,1,4,3,6,2,1,2,4,4,2,3.0,4.25,4.0,15,3.8333333333333335,3.5
S0839,57,5,7,0,5,5,6,4,5,6,1,2,5,3,7,5,"S0327, S0337, S0530, S0958, S0387, S0087, S0127, S0130, S0700",7,6,4,2,6,5,4,1,4,4,5,5.0,4.75,2.5,23,4.833333333333333,5.0
S0840,94,7,1,0,3,1,4,6,4,3,6,1,5,5,2,3,"S0157, S0060, S0529, S0922",3,1,2,3,2,5,3,4,2,3,1,2.2,4.0,4.5,18,3.1666666666666665,2.75
S0841,80,5,3,0,6,4,5,4,2,5,7,6,5,6,4,7,"S0726, S0119, S0367, S0975, S0538, S0527, S0610, S0744",1,3,5,6,3,4,4,4,4,3,1,3.6,5.0,4.5,20,4.333333333333333,5.25
S0842,60,4,7,0,5,1,6,9,3,4,1,2,4,4,2,7,"S0605, S0052, S0775, S0989, S0920, S0508, S0898, S0152, S0915",1,7,3,2,4,2,4,5,2,2,5,3.4,4.5,4.5,20,4.0,3.5
S0843,55,2,4,0,7,6,3,7,2,5,5,2,2,2,2,1,"S0395, S0465, S0960, S0658, S0098, S0076",6,5,2,3,6,4,2,3,2,2,5,4.4,3.5,4.5,18,3.8333333333333335,2.75
S0844,98,5,7,1,5,6,1,5,4,4,1,6,2,7,3,6,"S0810, S0671, S0021, S0639, S0530, S0363, S0590",1,4,3,6,7,2,5,4,4,3,2,4.2,2.75,4.0,20,4.5,5.5
S0845,100,3,7,0,7,2,1,5,6,4,4,5,2,3,6,3,,1,2,2,2,7,4,3,5,3,2,5,2.8,3.5,3.0,22,3.6666666666666665,3.5
