StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage,Friends,Friends_Count
S0890,61,3,3,0,4,3,2,6,3,3,3,5,3,7,1,5,3,7,4,6,7,3,5,2,3,5,5,5.4,2.75,5.0,23,4.0,"S0520, S0818",2
S0891,81,7,7,0,7,5,3,10,4,5,3,2,7,4,5,4,3,4,2,2,6,2,2,1,5,2,4,3.4,5.0,3.5,16,4.0,"S0561, S0029, S0642, S0428, S0371",5
S0892,51,4,3,0,1,4,7,5,3,4,7,2,2,6,7,3,7,5,4,6,7,5,5,3,5,3,5,5.8,4.75,4.5,26,5.75,"S0353, S0847, S0885",3
S0893,100,5,6,0,5,7,4,5,4,2,3,7,2,1,7,7,1,2,3,4,6,3,3,4,3,5,4,3.2,3.75,5.0,22,3.0,"S0751, S0899, S0130, S0330, S0941, S0137",6
S0894,74,1,2,0,7,7,2,5,2,3,2,5,3,3,6,7,1,1,7,7,2,3,5,1,1,4,1,3.6,2.25,5.5,15,4.75,,0
S0895,64,5,4,0,3,2,7,2,1,6,2,2,4,7,3,1,5,6,1,3,3,1,4,2,3,1,4,3.6,4.25,4.5,15,4.75,"S0058, S0348, S0484, S0518, S0374, S0973, S0751",7
S0896,100,6,2,0,3,2,1,3,5,3,4,1,3,3,5,7,1,7,7,5,2,2,4,1,5,2,3,4.4,2.5,4.0,17,4.25,S0378,1
S0897,93,6,2,0,3,1,3,9,4,5,1,1,1,6,1,1,6,3,2,1,6,2,1,4,1,3,1,3.6,1.75,3.5,12,4.0,"S0569, S0553, S0590",3
S0898,88,7,5,0,6,5,7,0,7,5,4,5,7,2,6,7,7,2,4,3,6,3,3,4,4,5,4,4.4,5.75,2.0,23,3.0,"S0245, S0836, S0743, S0919, S0942, S0508",6
S0899,91,3,5,0,5,7,5,1,2,6,3,5,6,7,2,7,5,3,4,7,7,4,1,4,3,1,5,5.2,4.75,4.0,18,4.25,"S0307, S0674, S0564, S0505, S0585, S0717, S0878",7
S0900,54,6,4,0,1,5,6,9,1,6,4,6,5,7,7,7,2,2,2,2,7,1,1,4,3,3,1,3.0,4.75,4.5,13,4.5,"S0003, S0313, S0992, S0500, S0404",5
S0901,55,3,1,0,6,1,6,4,6,6,3,5,3,6,7,3,2,1,2,1,4,5,5,5,3,3,5,2.0,3.25,2.0,26,5.25,"S0377, S0978, S0589, S0283, S0267, S0838",6
S0902,63,6,3,1,1,3,6,9,3,3,7,7,3,4,6,5,7,2,6,3,5,3,2,3,1,5,3,4.6,4.75,5.0,17,3.25,"S0573, S0840, S0942",3
S0903,59,2,6,0,5,3,2,4,6,5,4,6,1,2,3,7,6,7,5,1,6,4,5,3,4,2,5,5.0,3.25,2.5,23,3.25,"S0538, S0860",2
S0904,100,1,6,0,7,2,1,9,6,7,5,3,3,4,5,2,3,2,3,2,4,3,1,5,1,5,3,2.8,3.75,1.5,18,5.25,"S0519, S0285, S0357, S0094",4
S0905,60,3,3,1,1,2,4,2,7,7,4,3,7,2,7,7,6,2,6,6,3,5,5,2,4,3,1,4.6,4.5,1.0,20,4.75,"S0742, S0049, S0518, S0100, S0782, S0552, S0099",7
S0906,75,3,1,0,5,1,7,6,2,3,6,3,4,4,3,6,7,7,7,4,4,5,4,2,3,4,1,5.8,4.5,5.5,19,4.25,"S0820, S0781, S0662, S0244, S0931",5
S0907,52,6,7,0,1,4,2,5,2,4,1,6,5,4,7,4,1,4,3,4,3,5,1,4,3,1,4,3.0,3.75,5.0,18,3.75,S0436,1
S0908,69,6,4,0,6,2,7,0,4,2,7,5,3,3,6,3,2,5,2,2,5,2,1,1,1,4,3,3.2,5.25,5.0,12,3.5,S0177,1
S0909,64,4,7,0,3,6,5,0,7,5,3,3,7,2,1,3,3,3,6,5,5,1,2,4,1,4,5,4.4,5.5,2.0,17,3.0,"S0022, S0564, S0947, S0859, S0484, S0670",6
S0910,61,1,5,0,7,2,3,10,3,1,6,2,5,7,2,2,5,1,2,4,5,1,4,4,4,1,3,3.4,4.75,6.0,17,5.5,,0
S0911,61,7,2,0,5,2,4,1,7,2,2,6,1,5,1,5,5,5,5,3,7,2,3,4,3,2,3,5.0,2.25,3.5,17,2.25,"S0189, S0347, S0516, S0814, S0319, S0078, S0525",7
S0912,60,3,2,1,1,7,3,10,7,5,4,5,4,4,1,2,4,2,5,5,4,5,5,2,4,1,1,4.0,3.25,2.0,18,3.25,"S0114, S0943, S0938, S0574, S0211",5
S0913,61,6,5,0,1,3,4,2,3,3,1,1,1,3,4,2,1,6,4,2,2,4,4,5,2,1,2,3.0,2.75,5.0,18,4.0,"S0548, S0554, S0569",3
S0914,55,4,3,0,1,6,6,7,6,5,1,5,5,7,2,7,7,3,4,6,2,1,1,5,2,4,2,4.4,3.75,2.5,15,4.0,"S0596, S0280, S0005",3
S0915,54,1,7,0,4,6,6,3,7,2,1,6,1,1,1,6,1,6,4,3,1,3,5,3,1,4,4,3.0,3.75,3.5,20,2.75,"S0518, S0589, S0193, S0586, S0697",5
S0916,80,5,1,0,1,1,5,5,6,6,1,2,2,2,5,7,1,1,5,5,3,5,1,1,1,3,4,3.0,2.25,2.0,15,4.0,"S0487, S0548, S0863, S0483",4
S0917,83,3,2,0,7,3,5,2,5,1,1,1,3,5,7,3,7,2,6,2,7,5,4,5,5,1,4,4.8,2.75,5.0,24,6.0,"S0381, S0387, S0976, S0439, S0138, S0068",6
S0918,74,6,7,0,7,7,2,9,3,2,2,7,5,5,4,2,5,1,4,4,3,5,4,3,3,5,4,3.4,4.0,5.5,24,3.0,"S0982, S0645, S0906, S0094, S0947",5
S0919,67,5,2,0,1,5,7,8,3,7,7,3,1,3,2,7,2,7,6,3,7,4,2,1,2,1,5,5.0,4.25,3.0,15,3.25,S0653,1
S0920,95,7,7,1,2,3,3,2,2,6,4,2,3,6,2,1,5,4,2,4,3,2,4,4,3,2,4,3.6,4.25,4.0,19,3.75,"S0900, S0680, S0165, S0451, S0386, S0412, S0482",7
S0921,94,7,6,1,4,4,5,4,4,2,3,1,6,6,2,2,6,1,7,3,2,5,2,3,4,2,4,3.8,5.0,5.0,20,4.0,,0
S0922,95,3,4,0,1,5,6,3,7,1,7,3,4,3,4,7,2,7,1,1,2,1,4,1,4,1,1,2.6,5.25,4.0,12,4.25,"S0284, S0025, S0875, S0424, S0405, S0594, S0778",7
S0923,65,7,3,0,7,5,3,6,2,7,4,5,4,3,3,5,1,1,2,4,5,3,5,2,2,4,5,2.6,3.5,3.5,21,2.5,"S0533, S0995, S0500",3
S0924,73,4,3,0,7,7,1,10,3,3,7,7,2,2,7,4,7,5,7,1,5,3,4,1,1,4,4,5.0,3.25,5.0,17,3.5,"S0985, S0188, S0332, S0470, S0167",5
S0925,78,5,3,0,3,3,1,4,7,6,1,4,2,3,3,5,5,1,1,2,7,2,2,5,4,3,5,3.2,1.75,1.5,21,3.25,"S0405, S0072, S0861, S0261, S0184",5
S0926,68,3,3,0,6,6,7,3,2,4,6,4,4,3,1,7,2,2,2,2,2,1,2,2,3,1,1,2.0,5.0,5.0,10,3.25,"S0408, S0548, S0393, S0526",4
S0927,59,5,2,0,4,3,1,4,5,1,2,6,3,4,4,5,1,6,6,6,5,1,4,3,1,3,5,4.8,2.0,5.0,17,3.25,"S0290, S0063, S0430, S0407, S0820, S0767, S0508",7
S0928,86,2,1,0,2,3,2,4,4,4,6,4,6,2,3,1,5,6,2,2,3,2,2,5,4,5,5,3.6,3.75,4.0,23,3.75,,0
S0929,32,4,1,0,7,2,4,1,6,4,5,4,4,4,3,7,3,6,4,5,2,3,4,5,4,3,2,4.0,3.5,3.0,21,3.75,"S0742, S0165, S0184, S0664, S0647",5
S0930,49,6,6,1,7,7,5,0,2,4,5,5,3,5,7,5,3,6,5,2,4,3,4,2,2,1,2,4.0,4.75,5.0,14,4.25,"S0920, S0185, S0950",3
S0931,76,3,1,1,6,3,4,4,5,6,2,3,3,3,4,5,2,3,3,1,1,1,5,5,5,5,2,2.0,2.5,2.5,23,4.25,"S0455, S0876, S0628, S0260",4
S0932,50,1,3,1,6,1,3,1,6,5,6,4,2,5,2,2,4,3,2,7,4,1,1,2,5,4,2,4.0,3.5,2.5,15,4.5,"S0069, S0274, S0269, S0448, S0468, S0871, S0972",7
S0933,69,4,5,0,7,4,6,1,7,6,2,4,5,4,1,4,4,3,6,2,4,1,5,2,2,2,3,3.8,4.5,1.5,15,3.25,"S0631, S0801, S0899, S0664, S0060, S0067",6
S0934,88,3,2,0,2,4,2,0,4,4,5,7,6,1,7,2,5,7,2,1,3,2,1,5,1,4,4,3.6,3.75,4.0,17,3.5,"S0926, S0368, S0569",3
S0935,49,2,1,0,2,1,4,3,3,5,6,6,5,6,7,7,4,5,2,4,5,3,2,5,4,3,2,4.0,4.0,4.0,19,5.25,"S0973, S0274, S0712, S0502, S0092, S0786, S0176",7
S0936,73,5,4,0,1,2,6,1,3,4,4,5,2,5,2,4,3,6,4,3,1,3,1,3,3,2,1,3.4,4.0,4.5,13,3.25,"S0842, S0278, S0300, S0159",4
S0937,50,3,4,0,2,2,2,1,6,1,5,5,5,3,4,4,5,7,5,7,6,4,3,4,4,2,5,6.0,4.0,4.5,22,3.75,"S0757, S0004, S0151, S0014, S0217, S0886, S0497",7
S0938,75,2,6,0,1,2,7,6,4,1,3,6,4,5,2,7,6,5,1,2,7,4,5,2,1,2,1,4.2,5.0,5.5,15,3.75,"S0489, S0830, S0494, S0140, S0475, S0613, S0963",7
S0939,82,3,7,0,1,4,1,5,2,3,7,5,5,6,7,5,4,6,7,5,4,2,2,1,2,2,5,5.2,5.0,5.5,14,5.25,"S0527, S0706, S0485, S0196",4
S0940,70,6,7,0,1,5,6,5,1,5,6,5,5,4,5,5,4,4,7,2,5,2,3,2,2,5,2,4.4,6.0,5.0,16,3.5,"S0244, S0750, S0838, S0967, S0072, S0466, S0169",7
S0941,77,2,4,1,3,2,4,9,1,5,2,4,4,7,3,7,5,4,6,5,6,1,1,1,4,2,5,5.2,3.5,5.0,14,5.0,"S0277, S0502, S0601, S0935, S0335, S0776, S0998",7
S0942,61,3,3,0,5,3,6,9,4,4,6,3,4,1,3,4,2,4,4,7,7,4,2,5,1,2,1,4.8,4.75,4.0,15,3.5,,0
S0943,57,5,4,0,6,2,6,2,6,1,7,1,2,3,4,3,4,2,4,1,1,2,1,2,2,2,3,2.4,4.75,4.5,12,4.25,S0724,1
S0944,81,3,7,0,1,7,7,8,2,2,4,3,6,4,2,6,6,1,3,6,5,5,3,3,1,5,3,4.2,6.0,6.0,20,4.0,"S0993, S0470, S0118",3
S0945,58,2,6,0,1,4,7,10,7,3,5,2,1,5,6,5,4,7,7,4,2,4,3,3,1,4,4,4.8,4.75,3.0,19,5.75,S0636,1
S0946,48,1,2,0,1,3,6,7,6,2,5,1,6,1,4,6,6,2,2,6,2,1,2,1,3,2,4,3.6,4.75,4.0,13,4.75,"S0860, S0348, S0032",3
S0947,64,1,5,1,7,3,7,5,6,1,4,4,1,7,6,7,3,5,3,7,7,3,3,4,4,3,3,5.0,4.25,4.5,20,6.0,S0695,1
S0948,62,5,5,0,3,6,2,5,3,5,3,6,7,4,6,2,1,2,1,4,7,3,4,4,4,4,3,3.0,4.25,4.0,22,3.75,"S0964, S0266",2
S0949,58,6,6,0,1,6,6,10,3,4,7,5,1,3,6,3,3,6,5,7,4,4,4,2,2,3,5,5.0,5.0,4.5,20,3.5,,0
S0950,61,1,7,0,6,1,4,5,2,3,4,3,3,6,1,5,2,2,6,5,5,3,3,2,3,4,1,4.0,4.5,5.5,16,4.75,"S0684, S0823",2
S0951,92,2,1,1,7,1,6,9,6,5,6,4,4,5,1,1,4,7,1,1,2,4,4,2,3,3,2,3.0,4.25,2.5,18,4.0,S0515,1
S0952,56,2,4,1,6,5,3,3,2,6,2,6,5,5,1,3,1,6,6,5,1,4,2,3,1,1,3,3.8,3.5,4.0,14,3.5,"S0927, S0781, S0463, S0764, S0198, S0110",6
S0953,78,7,2,0,2,7,7,2,7,7,2,3,4,3,1,7,6,7,2,6,3,1,1,4,5,4,4,4.8,3.75,1.0,19,2.5,"S0654, S0320, S0806",3
S0954,64,6,6,0,6,4,7,4,1,1,4,1,7,2,6,5,1,5,1,2,5,2,1,2,3,2,2,2.8,6.0,7.0,12,4.25,"S0017, S0054, S0487",3
S0955,83,2,2,1,2,1,3,7,6,7,3,3,2,4,7,1,4,7,4,2,3,5,4,3,5,5,5,4.0,2.5,1.5,27,5.5,"S0985, S0210, S0650",3
S0956,100,6,6,1,2,2,5,5,2,6,6,6,4,6,1,2,4,4,2,7,5,3,5,5,4,4,5,4.4,5.25,4.0,26,2.75,,0
S0957,44,7,6,0,6,1,1,9,5,7,2,3,4,3,1,1,6,4,5,5,1,1,2,1,2,5,2,4.2,3.25,2.0,13,2.5,S0953,1
S0958,53,6,5,0,2,2,1,8,1,7,7,2,1,1,2,7,4,3,4,3,3,3,2,4,5,3,4,3.4,3.5,4.0,21,2.75,"S0408, S0036, S0139, S0352",4
S0959,49,3,5,0,6,3,7,6,5,1,1,4,4,5,3,5,1,4,1,7,7,1,1,1,2,4,1,4.0,4.25,5.0,10,4.25,"S0337, S0736, S0939, S0718, S0650",5
S0960,58,3,7,0,5,1,2,1,3,5,7,5,6,5,1,2,6,7,3,6,1,1,4,1,5,1,2,4.6,5.5,4.0,14,3.5,,0
S0961,76,1,6,0,7,4,2,8,1,7,3,7,7,2,4,4,4,1,1,5,1,1,5,4,2,3,3,2.4,4.5,4.0,18,3.5,S0884,1
S0962,67,6,1,0,5,2,2,2,1,3,1,3,2,2,4,3,2,5,4,7,4,2,2,5,4,3,1,4.4,1.5,6.0,17,3.25,"S0047, S0679, S0134, S0781, S0350, S0020",6
S0963,100,1,7,0,7,7,7,8,2,2,1,5,7,1,3,1,1,6,4,1,6,1,1,4,4,2,4,3.6,5.5,6.0,16,3.5,"S0082, S0766, S0102, S0869, S0520, S0736",6
S0964,57,4,4,0,4,5,4,9,6,7,6,2,5,7,1,1,5,5,7,2,1,2,1,2,4,2,5,4.0,4.75,1.5,16,4.5,"S0578, S0435, S0083, S0003, S0030, S0957, S0881",7
S0965,75,7,3,0,5,6,2,2,7,2,1,3,5,7,3,3,3,1,6,3,1,5,3,5,5,5,3,2.8,2.75,3.5,26,4.0,"S0683, S0716, S0513, S0321, S0883",5
S0966,61,5,6,0,7,5,1,9,5,7,4,6,7,1,4,5,3,2,7,4,5,2,4,2,1,5,2,4.2,4.5,2.0,16,2.5,"S0061, S0393, S0984, S0163, S0463, S0724, S0666",7
S0967,56,6,6,1,3,5,6,3,5,5,5,4,7,3,5,2,6,7,5,3,6,1,5,4,5,1,5,5.4,6.0,3.0,21,3.5,"S0902, S0961, S0860",3
S0968,60,7,6,0,4,3,4,9,7,5,4,7,4,6,1,5,7,4,1,3,6,2,4,3,1,3,4,4.2,4.5,2.0,17,2.25,"S0172, S0259, S0021",3
S0969,63,7,3,0,1,3,6,6,7,5,2,6,7,7,6,2,4,1,5,3,5,3,1,5,1,4,2,3.6,4.5,2.0,16,4.0,"S0563, S0479, S0439, S0652, S0180, S0838, S0459",7
S0970,80,1,3,0,5,5,4,9,4,7,2,5,3,3,7,3,1,2,4,4,2,1,5,4,4,3,4,2.6,3.0,2.5,21,5.0,"S0831, S0390, S0727, S0906, S0712, S0679",6
S0971,66,1,1,1,7,7,3,8,2,1,6,1,5,2,1,3,4,1,1,2,4,2,5,3,2,3,2,2.4,3.75,6.5,17,4.25,"S0640, S0227, S0677",3
S0972,41,5,1,0,1,3,6,2,5,2,1,5,1,6,1,7,1,4,1,4,3,2,4,2,4,2,2,2.6,2.25,4.5,16,3.25,"S0702, S0316",2
S0973,97,6,7,0,2,7,6,8,4,7,3,1,5,7,1,7,2,2,6,2,3,3,4,1,4,2,2,3.0,5.25,2.5,16,4.25,"S0387, S0557, S0045, S0829, S0126",5
S0974,36,4,1,0,5,2,5,10,5,1,5,4,1,1,2,2,3,3,4,2,3,1,2,5,4,1,2,3.0,3.0,5.0,15,2.75,"S0664, S0462, S0249, S0509, S0221",5
S0975,74,6,5,0,4,4,4,8,5,2,1,1,6,1,4,3,4,2,3,3,7,4,4,1,3,3,5,3.8,4.0,4.5,20,3.5,"S0329, S0423, S0617",3
S0976,64,7,7,0,7,2,7,8,2,7,6,4,5,6,4,5,5,2,3,3,1,4,2,3,3,2,1,2.8,6.25,3.5,15,3.75,"S0173, S0563",2
S0977,78,3,5,0,2,3,5,1,2,5,4,7,7,1,1,4,6,7,1,5,5,2,5,2,4,3,2,4.8,5.25,4.5,18,2.0,"S0212, S0522, S0541, S0744",4
S0978,82,2,7,0,2,3,6,1,2,7,5,7,4,5,7,3,4,7,7,5,5,5,4,1,3,5,4,5.6,5.5,3.5,22,4.75,"S0017, S0929, S0224, S0180, S0054",5
S0979,68,7,5,0,2,3,4,10,4,1,6,5,1,3,5,1,5,6,4,4,3,3,5,5,2,1,1,4.4,4.0,5.5,17,3.0,,0
S0980,66,6,6,0,2,7,2,2,6,3,5,7,3,3,1,1,7,5,6,6,2,2,4,2,1,1,4,5.2,4.0,3.5,14,1.75,"S0140, S0350, S0020, S0019, S0139, S0129",6
S0981,76,6,7,0,5,3,2,3,1,1,1,2,1,1,4,4,6,2,1,6,2,4,5,1,4,1,2,3.4,2.75,7.0,17,3.25,,0
S0982,54,5,7,1,3,5,6,7,3,4,3,1,3,3,2,1,6,6,2,4,6,3,3,2,2,5,3,4.8,4.75,4.5,18,3.75,"S0926, S0522, S0531, S0823, S0670, S0540",6
S0983,63,3,3,0,6,7,5,8,3,5,3,2,5,2,1,7,4,4,1,7,5,3,4,5,3,3,2,4.2,4.0,4.0,20,3.5,"S0119, S0174, S0542, S0025, S0647, S0857",6
S0984,61,1,6,1,6,1,5,1,3,2,4,3,4,1,4,6,6,3,7,7,2,3,1,4,5,2,5,5.0,4.75,5.5,20,4.25,"S0021, S0080, S0066",3
S0985,86,6,6,0,4,4,7,8,2,6,7,3,6,4,5,4,5,6,2,7,4,5,3,3,4,3,5,4.8,6.5,4.0,23,4.0,"S0089, S0718, S0136, S0082, S0638, S0035, S0528",7
S0986,63,1,6,0,7,6,3,1,1,3,1,7,6,5,6,4,6,3,5,5,3,3,5,5,3,2,1,4.4,4.0,6.0,19,4.75,,0
S0987,79,7,7,1,3,1,3,7,6,1,3,2,6,3,2,3,1,7,2,3,7,3,5,3,5,3,1,4.0,4.75,4.5,20,3.0,"S0163, S0936, S0953",3
S0988,67,1,7,0,4,1,4,4,7,5,4,4,7,7,7,1,3,2,7,7,5,5,4,2,4,2,5,4.8,5.5,2.0,22,6.25,"S0652, S0248, S0125, S0763, S0336, S0850, S0827",7
S0989,60,3,3,0,7,5,3,3,1,2,7,5,4,2,2,1,4,2,3,6,6,1,1,1,5,4,4,4.2,4.25,6.5,16,3.0,"S0750, S0515, S0629, S0779",4
S0990,92,3,4,0,1,4,6,1,4,5,6,3,1,2,4,2,6,4,2,2,7,3,5,3,4,4,4,4.2,4.25,3.5,23,4.0,,0
S0991,76,2,5,0,3,6,3,2,2,2,4,5,5,4,4,2,1,2,3,7,4,5,4,4,5,5,1,3.4,4.25,6.0,24,4.25,"S0786, S0923",2
S0992,84,6,1,0,5,2,6,6,2,2,1,2,5,2,5,2,4,2,3,7,7,5,2,2,2,5,2,4.6,3.25,6.0,18,3.75,"S0965, S0988, S0486, S0459, S0195",5
S0993,77,4,3,0,6,7,6,2,3,3,3,2,7,3,1,7,6,6,7,4,4,5,1,4,4,5,4,5.4,4.75,5.0,23,3.5,"S0013, S0228, S0674, S0212, S0076, S0558",6
S0994,71,7,3,1,7,7,6,5,6,2,2,1,3,1,7,4,5,1,2,1,4,2,3,5,5,2,2,2.6,3.5,4.0,19,4.0,,0
S0995,62,4,4,0,1,1,2,7,5,4,3,5,5,1,2,5,3,5,7,4,3,2,4,3,4,4,4,4.4,3.5,3.5,21,2.5,"S0865, S0226, S0251, S0695, S0024, S0685, S0635",7
S0996,68,7,3,0,3,4,1,10,1,6,3,7,5,5,1,2,7,5,1,3,3,2,3,4,3,3,5,3.8,3.0,4.5,20,2.0,"S0482, S0034, S0708, S0091",4
S0997,75,2,1,0,5,5,5,10,3,4,7,3,5,2,7,1,1,3,7,5,1,2,2,2,5,2,1,3.4,4.5,4.5,14,5.0,"S0387, S0701",2
S0998,94,1,1,1,4,1,2,1,6,2,7,2,1,4,1,7,6,7,6,1,1,3,5,1,1,2,2,4.2,2.75,4.0,14,4.5,"S0689, S0799, S0503, S0140",4
S0999,60,2,7,0,6,1,6,10,3,1,2,7,1,5,7,1,6,7,6,4,4,5,5,5,1,1,5,5.4,4.0,6.0,22,4.75,"S0878, S0565, S0058, S0181",4
S1000,62,4,2,0,7,6,7,0,6,7,1,7,5,6,4,7,7,7,1,7,5,5,5,2,5,3,3,5.4,3.75,1.5,23,3.75,"S0841, S0283, S0225, S0010, S0665, S0100, S0609",7
