StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Friends,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage6,School_support_engage
S0836,70,2,3,0,6,5,6,9,6,3,1,5,2,4,5,1,"S0017, S0120, S0933, S0514, S0938",7,4,3,4,6,5,1,5,1,3,2,4.8,3.0,3.5,17,4.0,3.75
S0837,92,7,6,0,2,1,4,4,6,7,4,7,5,1,3,5,"S0040, S0880, S0482, S0556, S0177",7,5,5,5,7,4,1,2,5,4,2,5.8,4.75,1.5,18,2.0,2.5
S0838,46,1,6,0,5,1,1,10,2,1,7,1,2,7,4,1,"S0032, S0493, S0478, S0101, S0246",1,5,4,3,4,1,4,4,4,3,3,3.4,4.0,6.5,19,4.5,3.25
S0839,63,5,7,0,6,3,2,9,2,5,7,4,2,5,2,7,"S0059, S0843, S0330, S0323, S0743, S0965",3,5,6,4,1,1,2,5,3,4,1,3.8,4.5,4.5,16,4.0,4.25
S0840,67,1,3,0,7,6,7,6,6,3,2,5,7,1,4,7,S0679,4,5,2,5,3,5,5,5,1,3,5,3.8,4.75,3.5,24,4.666666666666667,4.5
S0841,89,5,2,0,5,3,5,7,5,6,3,1,6,4,2,3,"S0673, S0993, S0142, S0708, S0297",6,1,1,7,7,4,2,2,3,3,1,4.4,4.0,2.5,15,3.6666666666666665,3.0
S0842,74,5,3,0,5,2,2,9,7,1,4,2,4,5,4,2,"S0988, S0611, S0978, S0230, S0342",2,2,3,4,3,1,2,1,3,5,5,2.8,3.25,4.0,17,3.6666666666666665,3.25
S0843,62,6,1,1,3,4,3,9,3,7,6,5,7,3,1,6,"S0878, S0481",1,7,3,4,5,4,2,3,2,2,4,4.0,4.25,3.0,17,3.1666666666666665,3.5
S0844,63,3,6,0,7,6,3,6,4,1,7,4,5,6,7,1,,6,4,3,6,1,5,4,5,3,3,5,4.0,5.25,5.5,25,4.833333333333333,5.0
S0845,77,6,6,1,1,2,3,6,1,6,5,2,6,5,1,6,S0255,5,7,6,1,1,2,2,5,4,5,2,4.0,5.0,4.5,20,3.6666666666666665,3.5
S0846,74,7,5,0,2,6,6,2,5,1,5,6,4,7,2,3,"S0360, S0892, S0140",7,6,3,7,7,5,4,1,2,3,3,6.0,5.0,5.0,18,3.5,4.5
S0847,51,6,6,1,5,2,1,0,4,2,2,7,2,6,2,3,"S0710, S0334, S0491, S0761, S0661, S0051, S0077",5,7,5,3,6,2,4,1,5,2,3,5.2,2.75,5.0,17,2.6666666666666665,3.25
S0848,75,2,3,0,1,5,3,4,3,7,7,3,7,4,3,3,"S0958, S0835, S0624, S0484, S0896, S0153",1,3,2,5,3,2,3,5,2,3,4,2.8,5.0,3.0,19,4.333333333333333,3.75
S0849,65,5,7,0,2,5,6,9,6,6,7,6,4,2,2,6,"S0890, S0869, S0228",2,1,7,6,5,1,4,1,1,4,2,4.2,6.0,2.0,13,3.3333333333333335,3.75
S0850,100,4,7,1,7,1,5,0,2,1,1,3,3,4,2,2,"S0359, S0318, S0567, S0250, S0856, S0548, S0761",1,7,6,3,7,4,1,3,4,3,1,4.8,4.0,6.5,16,3.0,2.25
S0851,92,5,6,0,5,7,4,1,2,2,7,7,6,2,7,4,S0664,3,1,5,4,2,5,5,5,4,1,3,3.0,5.75,6.0,23,4.0,5.0
S0852,87,2,6,0,4,2,3,7,3,5,3,4,1,4,5,3,S0468,3,3,7,5,7,3,1,5,5,3,5,5.0,3.25,4.0,22,4.0,3.5
S0853,63,2,5,0,1,3,6,10,7,3,7,4,2,5,6,4,S0061,1,2,3,7,7,1,4,3,1,4,2,4.0,5.0,3.0,15,4.666666666666667,4.5
S0854,73,7,3,1,5,5,3,6,3,4,4,4,7,3,7,3,"S0118, S0357, S0596, S0472, S0051, S0674",7,5,7,6,1,1,5,1,4,3,1,5.2,4.25,4.5,15,3.8333333333333335,4.5
S0855,70,3,1,0,1,6,1,9,7,5,7,5,3,1,3,7,"S0370, S0472, S0585",3,4,1,3,3,3,2,5,2,2,2,2.8,3.0,2.0,16,4.166666666666667,4.25
S0856,34,2,7,0,7,2,6,4,5,2,3,1,7,3,3,5,"S0804, S0497",6,1,4,2,2,2,1,3,2,3,2,3.0,5.75,4.5,13,4.333333333333333,3.25
S0857,81,1,2,0,3,3,4,3,2,1,3,6,7,6,1,2,"S0665, S0920",4,5,7,6,1,4,4,5,5,2,1,4.6,4.0,6.5,21,3.5,3.0
S0858,55,1,1,0,6,4,6,2,2,3,2,5,7,4,4,2,"S0608, S0353, S0034",7,5,4,5,4,3,2,2,4,2,3,5.0,4.0,5.5,16,4.0,3.5
S0859,85,1,4,1,7,5,5,3,3,5,6,7,1,2,7,7,,5,3,5,1,1,4,3,3,3,1,1,3.0,4.0,4.0,15,4.833333333333333,5.25
S0860,66,1,6,0,7,4,3,2,1,1,1,2,4,3,4,1,"S0079, S0406, S0279, S0802",4,7,2,5,2,4,1,5,4,1,3,4.0,3.5,7.0,18,4.166666666666667,3.0
S0861,65,4,3,0,7,6,6,10,6,6,5,2,4,5,1,3,"S0949, S0174, S0035, S0389",5,2,5,7,7,3,3,1,4,2,4,5.2,4.5,2.0,17,4.166666666666667,3.75
S0862,84,7,5,1,3,1,5,2,1,2,1,4,5,3,5,3,"S0333, S0543",4,2,5,4,7,1,4,3,2,1,4,4.4,4.0,6.5,15,2.8333333333333335,3.0
S0863,67,5,1,0,1,5,7,2,1,6,5,4,1,7,3,4,"S0890, S0918, S0385, S0532, S0975",4,2,3,3,5,2,2,3,4,4,2,3.4,3.5,4.5,17,4.333333333333333,4.75
S0864,70,6,6,0,3,4,4,4,3,3,2,7,6,7,7,6,"S0632, S0544, S0457, S0922, S0270, S0862, S0694",2,7,7,2,7,5,1,3,3,2,3,5.0,4.5,5.0,17,4.5,6.0
S0865,73,4,3,0,5,4,7,8,5,6,1,3,4,2,4,3,"S0156, S0627, S0821, S0288",5,1,4,4,3,4,5,4,1,1,5,3.4,3.75,2.5,20,3.6666666666666665,3.25
S0866,65,3,5,0,4,7,1,9,4,3,2,4,2,6,7,7,S0124,4,2,5,3,3,4,5,4,5,1,3,3.4,2.5,4.5,22,6.0,6.75
S0867,85,7,7,0,7,5,1,6,5,6,5,2,7,5,2,6,"S0286, S0668, S0087",2,6,1,4,6,2,2,1,2,3,4,3.8,5.0,2.5,14,4.166666666666667,4.5
S0868,61,7,6,0,5,3,6,7,6,6,4,1,2,1,2,4,"S0269, S0129, S0465",4,1,6,7,2,3,5,3,3,4,4,4.0,4.5,2.0,22,3.0,2.5
S0869,62,6,3,0,1,2,4,3,6,1,6,6,6,2,4,1,"S0781, S0559, S0371, S0068, S0852",4,3,5,4,4,5,3,5,3,1,3,4.0,4.75,4.5,20,2.1666666666666665,2.25
S0870,58,4,2,1,6,7,6,2,3,2,5,2,5,3,1,4,"S0587, S0238",1,6,4,5,7,3,4,3,3,1,4,4.6,4.5,5.5,18,4.166666666666667,3.75
S0871,66,2,7,1,2,5,4,3,4,1,6,3,4,4,2,1,"S0521, S0286",3,3,7,2,4,5,2,1,4,4,2,3.8,5.25,5.5,18,3.8333333333333335,3.0
S0872,73,5,1,0,1,2,3,0,4,1,4,1,3,1,6,4,"S0589, S0299, S0172, S0776",7,1,7,7,6,5,5,2,3,1,5,5.6,2.75,5.5,21,3.8333333333333335,3.25
S0873,78,1,2,0,2,2,5,2,2,7,7,1,3,5,7,4,,2,7,2,1,2,2,2,3,2,3,5,2.8,4.25,3.5,17,5.333333333333333,4.5
S0874,59,4,7,0,6,3,2,2,7,3,1,7,2,6,1,1,"S0476, S0813, S0929, S0591",2,7,4,2,6,5,1,2,5,1,2,4.2,3.0,3.0,16,2.6666666666666665,2.75
S0875,85,3,7,0,7,4,4,10,2,7,2,5,2,7,4,3,"S0165, S0461, S0583, S0509, S0155",3,3,5,2,1,5,1,3,4,4,5,2.8,3.75,3.5,22,4.333333333333333,4.5
S0876,75,2,7,1,7,4,3,8,2,1,6,7,5,2,5,6,"S0954, S0124, S0587, S0429, S0723, S0091, S0283",6,1,2,4,3,5,2,2,3,3,3,3.2,5.25,6.5,18,4.0,4.25
S0877,59,7,3,0,7,4,5,4,4,3,2,6,6,1,3,5,"S0679, S0272, S0972",3,5,2,3,1,1,2,4,1,2,4,2.8,4.0,4.5,14,2.6666666666666665,3.25
S0878,81,2,4,1,7,1,7,7,1,2,6,6,3,6,6,5,"S0712, S0714, S0017",7,4,2,2,3,5,4,4,4,5,4,3.6,5.0,6.5,26,4.333333333333333,4.5
S0879,73,7,6,0,7,2,3,4,5,3,6,1,3,5,3,1,"S0615, S0938, S0679, S0080, S0055, S0109, S0616",5,2,1,4,7,2,3,1,5,5,4,3.8,4.5,4.0,20,3.1666666666666665,2.75
S0880,67,5,3,0,2,4,7,8,7,7,3,1,6,7,5,4,"S0057, S0866, S0020, S0546, S0683, S0936",7,6,4,1,1,5,1,5,2,4,2,3.8,4.75,1.0,19,5.0,5.0
S0881,73,4,1,0,7,2,1,2,3,4,1,2,3,4,5,2,"S0031, S0702, S0745, S0757",6,2,6,6,3,3,1,1,3,3,1,4.6,1.5,4.5,12,3.8333333333333335,3.25
S0882,80,6,3,0,7,6,2,2,1,4,6,2,4,4,7,6,"S0448, S0852, S0372, S0525, S0515",2,2,1,1,6,1,5,1,5,2,3,2.4,3.75,5.5,17,5.166666666666667,5.75
S0883,74,7,3,0,5,7,3,5,6,5,4,7,7,1,6,5,"S0709, S0018, S0764",6,7,5,4,3,1,3,4,3,4,4,5.0,4.25,2.5,19,3.5,4.75
S0884,76,6,5,0,3,2,7,2,4,2,2,3,5,6,5,4,,2,4,4,3,6,4,5,1,4,2,2,3.8,4.75,5.0,18,4.0,4.25
S0885,77,2,3,0,7,3,1,5,7,5,4,4,7,1,6,5,S0820,3,5,2,6,6,2,4,3,4,1,1,4.4,3.75,2.0,15,4.166666666666667,3.75
S0886,80,1,3,0,1,4,5,1,3,6,3,4,2,4,5,5,"S0249, S0773",5,2,6,7,5,1,3,1,3,2,1,5.0,3.25,3.5,11,4.833333333333333,4.5
S0887,81,7,5,0,3,1,4,9,1,1,3,1,1,2,3,7,"S0780, S0457, S0572, S0771, S0701",2,5,7,7,1,4,1,1,1,1,5,4.4,3.25,7.0,13,3.5,3.25
S0888,73,3,4,0,3,3,1,0,5,5,3,7,3,5,6,6,"S0142, S0401, S0274, S0701, S0368, S0659",6,7,3,6,5,3,5,5,5,2,1,5.4,2.75,3.0,21,4.333333333333333,5.0
S0889,62,7,3,0,6,7,3,3,1,7,1,5,5,7,6,4,"S0060, S0054, S0083, S0444, S0480, S0341",6,7,3,6,7,3,2,1,2,2,3,5.8,3.0,4.0,13,4.666666666666667,6.0
S0890,63,4,6,0,6,5,3,9,2,1,2,4,2,2,5,5,,3,2,2,1,5,1,4,1,1,3,2,2.6,3.25,6.5,12,4.166666666666667,4.25
S0891,52,6,1,0,5,7,3,2,5,1,4,6,4,6,2,6,"S0322, S0741",7,6,4,5,2,4,2,4,3,5,5,4.8,3.0,5.0,23,4.166666666666667,5.25
S0892,77,4,5,0,7,4,6,2,7,4,3,6,7,6,2,4,"S0097, S0171, S0133, S0850",5,6,5,1,4,2,1,3,1,2,4,4.2,5.25,2.5,13,3.6666666666666665,4.0
S0893,81,5,4,0,1,2,3,5,4,3,7,5,1,1,5,3,"S0440, S0645, S0825, S0175, S0015, S0295, S0429",3,1,5,4,3,3,2,2,3,5,4,3.2,3.75,4.5,19,2.8333333333333335,2.75
S0894,72,2,1,0,1,5,3,2,6,3,7,2,1,4,1,4,"S0882, S0843, S0528, S0063, S0777",1,7,1,3,1,2,4,1,1,3,3,2.6,3.0,3.5,14,4.333333333333333,3.5
S0895,41,4,3,0,5,2,6,4,7,5,4,4,6,6,7,4,"S0944, S0877, S0126, S0219, S0956, S0952",4,7,3,6,1,4,1,2,5,2,4,4.2,4.75,2.0,18,4.5,4.75
S0896,49,2,1,0,1,3,5,1,4,1,1,2,2,1,6,1,S0329,5,7,7,4,4,4,4,2,1,5,4,5.4,2.25,5.5,20,3.8333333333333335,2.75
S0897,67,5,7,1,7,6,6,1,4,7,3,2,6,4,3,7,,5,2,5,4,5,2,4,1,3,4,3,4.2,5.5,2.5,17,4.833333333333333,5.0
S0898,83,6,1,0,1,3,6,5,2,3,3,1,7,3,5,6,"S0205, S0622, S0610, S0344",1,5,1,4,6,4,1,3,5,1,1,3.4,4.25,5.5,15,4.333333333333333,4.25
S0899,87,3,1,1,3,1,5,7,6,3,1,7,2,5,1,1,S0736,4,4,5,1,3,5,3,4,5,2,5,3.4,2.25,3.5,24,2.3333333333333335,2.0
S0900,41,6,4,0,5,1,3,7,2,7,3,1,6,1,3,2,"S0140, S0929",7,1,4,3,4,2,1,2,1,4,3,3.8,4.0,3.5,13,2.6666666666666665,1.75
S0901,74,2,3,0,4,6,1,0,4,6,3,2,5,5,6,5,S0305,4,6,5,6,4,1,2,5,4,2,1,5.0,3.0,3.0,15,5.666666666666667,5.5
S0902,64,6,3,0,4,7,5,1,4,2,4,7,7,1,4,4,"S0724, S0559, S0640, S0113, S0806",5,7,7,3,2,1,5,4,4,3,2,4.8,4.75,5.0,19,3.1666666666666665,4.0
S0903,74,7,2,0,2,6,5,2,3,2,2,3,4,5,6,3,"S0508, S0044, S0961",2,6,7,6,4,5,3,4,2,2,4,5.0,3.25,5.5,20,4.333333333333333,5.0
S0904,68,7,7,0,2,5,1,3,3,2,1,7,1,2,5,2,"S0662, S0538",5,2,2,2,6,2,1,4,1,3,3,3.4,2.5,5.5,14,2.6666666666666665,3.5
S0905,62,2,7,1,5,5,5,3,6,1,6,4,6,2,6,2,"S0196, S0967, S0767",1,2,5,1,1,4,4,1,2,1,2,2.0,6.0,4.5,14,4.166666666666667,3.75
S0906,92,7,1,0,1,5,6,0,5,3,7,6,3,4,1,4,"S0569, S0786, S0345, S0513, S0302, S0350, S0374",3,3,7,3,4,2,3,2,2,5,5,4.0,4.25,4.0,19,2.8333333333333335,3.5
S0907,69,6,1,1,5,3,7,4,2,4,7,6,2,5,2,5,"S0721, S0932, S0547, S0765",1,1,5,6,5,2,3,1,4,2,3,3.6,4.25,5.0,15,3.1666666666666665,3.75
S0908,76,1,5,1,4,2,3,6,6,5,1,4,3,2,4,4,"S0665, S0264",4,7,6,7,1,5,1,4,5,1,4,5.0,3.0,2.5,20,3.8333333333333335,3.0
S0909,72,7,1,0,4,4,2,4,6,3,5,6,2,2,6,6,"S0135, S0012, S0925, S0585",6,7,2,2,6,3,1,5,5,3,1,4.6,2.5,3.5,18,3.5,4.5
S0910,68,6,6,0,7,7,7,5,7,5,3,2,5,5,3,6,"S0749, S0220, S0143, S0437",3,3,6,4,3,3,3,4,5,2,5,3.8,5.25,2.0,22,4.833333333333333,5.25
S0911,62,1,6,0,3,2,7,5,3,6,5,6,2,6,1,5,"S0303, S0215, S0224, S0506, S0788",4,3,2,6,5,5,5,2,2,2,2,4.0,5.0,3.5,18,3.8333333333333335,3.5
S0912,65,3,3,0,5,5,7,4,1,3,7,4,7,6,1,2,"S0124, S0495, S0809",3,3,3,5,6,5,5,2,2,2,4,4.0,6.0,6.0,20,3.8333333333333335,3.5
S0913,77,5,1,0,5,5,3,6,4,6,6,4,6,2,7,5,"S0883, S0888, S0014, S0955, S0657",2,2,7,1,4,5,2,4,3,1,1,3.2,4.0,3.0,16,4.333333333333333,4.75
S0914,55,2,5,0,4,2,6,1,7,4,5,7,1,6,2,2,"S0642, S0148",5,3,1,6,4,3,2,3,3,3,1,3.8,4.25,2.5,15,3.1666666666666665,3.0
S0915,57,1,6,1,3,6,5,2,7,2,7,6,1,2,4,2,"S0789, S0792, S0982, S0877",2,4,5,7,6,1,4,5,4,5,3,4.8,4.75,3.5,22,3.8333333333333335,3.5
S0916,78,3,2,0,3,1,2,9,4,7,4,6,4,5,6,7,,2,3,4,6,5,3,3,3,2,4,5,4.0,3.0,2.5,20,4.333333333333333,4.75
S0917,68,7,5,0,2,7,2,9,7,4,6,5,5,1,6,7,"S0168, S0005, S0259",2,5,5,6,2,1,3,2,5,5,4,4.0,4.5,2.5,20,4.166666666666667,5.25
S0918,61,1,5,0,6,6,1,7,1,7,4,6,3,6,4,3,"S0675, S0673",6,1,6,4,5,5,1,4,3,5,4,4.4,3.25,4.0,22,4.666666666666667,4.75
S0919,68,2,2,0,7,7,2,1,6,5,3,1,7,6,3,1,"S0959, S0910, S0379, S0789, S0057, S0575",1,3,2,5,3,1,2,4,2,3,3,2.8,3.5,2.5,15,5.0,4.25
S0920,38,5,2,1,5,4,7,4,2,3,3,6,2,4,4,7,"S0090, S0221",5,3,6,4,1,1,4,5,3,2,4,3.8,3.5,5.5,19,4.0,4.75
S0921,94,2,6,0,6,5,5,9,3,6,4,3,4,2,4,3,"S0464, S0266, S0388, S0067",2,3,7,4,2,3,4,4,4,4,4,3.6,4.75,3.5,23,4.166666666666667,3.5
S0922,65,7,1,0,3,5,4,10,6,5,4,1,2,2,1,1,"S0630, S0452, S1000",6,5,1,6,7,2,3,5,3,1,1,5.0,2.75,2.5,15,2.8333333333333335,2.25
S0923,53,6,6,0,7,7,7,7,5,2,7,1,5,1,6,7,"S0334, S0872, S0028, S0383",7,5,3,1,5,4,5,4,5,5,5,4.2,6.25,4.5,28,5.0,5.25
S0924,69,6,3,0,5,4,4,7,5,3,6,4,2,7,2,2,"S0063, S0323",6,5,5,2,4,4,4,4,3,5,1,4.4,3.75,4.0,21,3.5,3.75
S0925,51,5,3,0,5,6,7,10,4,5,4,6,2,2,5,4,"S0662, S0049, S0933, S0485, S0655",5,3,2,3,4,2,1,3,4,5,3,3.4,4.0,3.5,18,3.6666666666666665,4.25
S0926,66,6,4,0,3,7,5,2,6,2,6,6,3,7,3,1,"S0977, S0532, S0442, S0867, S0025",2,4,1,4,3,2,1,5,2,1,3,2.8,4.5,4.0,14,3.6666666666666665,4.5
S0927,70,7,7,1,1,5,7,5,7,6,3,3,2,4,6,7,"S0815, S0331, S0726, S0448, S0781, S0589, S0867",1,7,5,3,4,2,5,2,2,3,4,4.0,4.75,1.5,18,4.666666666666667,5.5
S0928,75,4,7,0,5,1,2,7,7,3,1,4,1,1,4,1,S0121,5,1,6,1,6,2,1,3,3,3,1,3.8,2.75,3.0,13,2.5,1.75
S0929,55,2,1,0,2,7,3,10,3,2,2,5,6,3,5,7,"S0133, S0713, S0729",7,7,7,3,3,2,3,4,3,2,2,5.4,3.0,5.5,16,5.166666666666667,5.5
S0930,77,5,7,0,6,1,6,2,3,4,1,7,5,4,1,2,"S0220, S0007, S0173, S0092, S0603, S0434, S0706",3,5,5,2,6,1,1,1,2,4,3,4.2,4.75,4.5,12,2.0,2.0
S0931,75,3,3,0,3,4,5,6,3,7,6,7,1,1,2,2,"S0866, S0581, S0841, S0984, S0938",1,1,5,1,7,5,4,2,1,2,1,3.0,3.75,3.0,15,2.5,2.25
S0932,66,5,2,0,1,2,6,7,5,4,3,7,5,1,2,1,"S0832, S0132, S0379, S0003, S0576",4,2,2,2,4,5,4,3,3,3,5,2.8,4.0,3.5,23,1.6666666666666667,1.5
S0933,90,7,6,0,7,4,6,0,4,6,7,6,7,4,6,3,"S0947, S0659, S0054, S0930",1,1,1,3,2,2,2,2,4,3,2,1.6,6.5,3.0,15,3.3333333333333335,4.25
S0934,67,5,7,1,2,6,6,9,3,5,4,7,3,2,5,7,,5,1,5,4,3,1,5,4,3,1,5,3.6,5.0,4.0,19,4.0,5.0
S0935,69,7,5,1,7,3,6,8,4,6,1,7,2,2,4,5,"S0335, S0217, S0877, S0987, S0223",3,1,7,3,1,5,5,1,4,2,2,3.0,3.5,3.0,19,2.6666666666666665,3.5
S0936,69,3,6,1,6,2,4,10,2,5,5,2,6,1,5,1,"S0342, S0821, S0586, S0274, S0914, S0659",5,3,7,4,3,1,2,2,3,2,5,4.4,5.25,4.5,15,3.3333333333333335,2.25
S0937,100,2,4,0,7,7,2,4,5,3,7,3,5,7,5,3,"S0299, S0539, S0135, S0938, S0433",4,3,3,7,6,3,3,2,2,5,5,4.6,4.5,4.0,20,5.5,5.5
S0938,61,2,7,0,1,1,3,6,2,2,5,7,2,6,4,4,"S0202, S0846, S0914, S0121",7,1,1,4,5,2,5,2,1,3,2,3.6,4.25,6.0,15,3.6666666666666665,3.75
S0939,75,6,6,0,7,3,4,1,1,5,1,2,7,4,5,7,"S0988, S0960, S0228, S0029, S0530, S0358",3,6,1,5,6,3,1,1,1,1,1,4.2,4.5,5.0,8,4.5,4.75
S0940,74,5,4,0,1,5,7,8,3,7,1,3,1,6,6,2,"S0778, S0933, S0716, S0556, S0373, S0975, S0467",6,2,5,5,6,4,4,1,5,3,4,4.8,3.25,3.0,21,4.5,4.75
S0941,65,2,1,0,7,5,3,7,5,2,1,2,2,6,2,4,"S0532, S0255, S0730, S0279, S0505, S0561, S0849",5,6,2,2,2,2,2,4,5,3,1,3.4,1.75,4.5,17,4.833333333333333,4.25
S0942,72,7,7,0,4,2,5,2,3,6,2,6,2,3,1,6,,7,5,6,4,7,3,3,3,3,5,3,5.8,4.0,3.5,20,2.5,3.0
S0943,70,1,3,0,3,7,3,3,7,3,5,2,2,7,2,3,,4,1,1,3,7,4,4,5,1,3,3,3.2,3.25,3.0,20,5.333333333333333,4.75
S0944,76,6,7,0,4,6,2,3,7,4,7,7,2,1,1,3,S0986,3,2,7,4,3,1,3,2,5,1,2,3.8,4.5,2.5,14,2.3333333333333335,2.75
S0945,62,4,1,0,6,6,4,6,4,2,2,7,1,7,5,3,"S0803, S0313, S0845",7,4,6,7,6,3,4,4,1,1,3,6.0,2.0,5.0,16,4.333333333333333,5.25
S0946,97,5,7,0,6,5,5,3,6,7,2,2,7,7,5,5,"S0740, S0591, S0890, S0098, S0981",1,1,4,6,5,5,2,3,2,2,1,3.4,5.25,1.5,15,5.166666666666667,5.5
S0947,64,7,7,1,2,6,2,7,5,3,2,3,7,3,5,7,"S0707, S0100, S0819, S0710",5,4,6,5,6,5,5,1,5,1,5,5.2,4.5,4.0,22,4.5,5.25
S0948,29,3,4,0,7,7,5,7,2,3,6,2,7,4,6,1,"S0379, S0033, S0247, S0600, S0008, S0222, S0021",2,7,2,6,3,3,4,3,5,3,5,4.0,5.5,5.5,23,4.833333333333333,4.5
S0949,77,4,7,0,5,6,4,0,6,1,5,7,5,3,4,5,"S0881, S0856",5,7,2,1,5,3,5,4,5,1,4,4.0,5.25,4.5,22,3.8333333333333335,4.5
S0950,64,1,3,0,4,5,4,2,7,3,3,6,1,2,7,2,"S0179, S0563, S0139",5,2,5,4,6,3,2,1,1,2,1,4.4,2.75,3.0,10,4.166666666666667,4.0
S0951,75,7,2,1,7,1,4,5,5,6,2,2,3,7,1,1,"S0985, S0799, S0735",4,3,2,1,3,4,5,5,1,4,3,2.6,2.75,2.5,22,2.8333333333333335,2.5
S0952,48,2,7,0,1,3,7,5,7,7,6,3,5,7,1,6,,4,3,1,7,7,5,1,4,1,2,4,4.4,6.25,1.0,17,4.666666666666667,4.25
S0953,59,3,1,0,5,4,4,1,4,2,2,2,1,7,2,7,"S0045, S0357, S0448, S0809",4,1,1,1,3,1,3,1,4,2,5,2.0,2.0,5.0,16,5.166666666666667,5.0
S0954,79,2,6,0,5,5,7,3,7,6,3,1,6,4,6,3,"S0788, S0427, S0233, S0547",5,5,2,7,1,4,3,1,5,5,1,4.0,5.5,1.5,19,5.166666666666667,4.5
S0955,78,6,5,1,4,2,7,9,3,4,1,7,3,7,1,3,,4,7,7,7,2,3,2,5,3,3,1,5.4,4.0,4.5,17,2.6666666666666665,3.25
S0956,34,1,3,0,5,1,4,4,4,5,7,5,1,4,3,5,"S0596, S0555, S0269, S0398, S0342, S0835",3,6,7,3,2,5,5,1,2,2,1,4.2,3.75,3.5,16,3.8333333333333335,3.25
S0957,97,1,3,0,7,2,7,9,5,6,4,1,6,2,1,5,"S0251, S0626, S0086, S0991, S0765",5,7,1,3,2,5,3,5,4,5,4,3.6,5.0,2.5,26,4.0,2.5
S0958,66,3,4,0,6,5,1,6,4,7,4,6,6,4,2,7,"S0491, S0640, S0175, S0751, S0881, S0237",7,4,1,4,6,1,1,1,2,4,5,4.4,3.75,2.5,14,4.166666666666667,4.5
S0959,62,2,6,0,6,6,7,6,1,5,1,5,5,4,4,2,"S0301, S0428, S0557, S0228",4,3,3,3,3,4,5,1,1,3,1,3.2,4.75,5.0,15,4.166666666666667,4.0
S0960,65,6,5,0,4,5,5,6,4,4,7,6,6,6,6,1,"S0588, S0954",1,5,5,5,5,1,1,5,2,4,3,4.2,5.75,4.0,16,3.6666666666666665,4.5
S0961,90,7,3,0,6,7,2,10,7,2,1,2,5,1,3,1,"S0021, S0183",2,1,7,6,7,3,3,4,3,3,4,4.6,2.75,3.5,20,3.1666666666666665,3.0
S0962,81,7,7,0,3,1,4,7,5,3,4,5,3,1,5,4,"S0180, S0956, S0328, S0293, S0289, S0105, S0584",6,1,7,4,2,3,2,5,4,5,1,4.0,4.5,4.0,20,2.5,2.75
S0963,70,4,7,0,2,6,3,8,5,5,3,1,6,5,6,1,"S0382, S0665",1,5,3,3,2,2,5,2,2,1,3,2.8,4.75,3.0,15,4.833333333333333,4.5
S0964,39,7,2,1,1,6,2,10,2,1,5,2,6,2,3,3,"S0036, S0830, S0305, S0996",6,2,3,3,7,3,2,1,4,1,5,4.2,3.75,6.5,16,3.5,3.5
S0965,61,4,2,0,5,2,5,8,7,3,1,5,3,6,3,2,,7,6,7,2,1,5,3,3,1,5,5,4.6,2.75,3.0,22,3.3333333333333335,3.25
S0966,76,7,3,1,1,7,6,2,3,5,2,2,1,6,6,7,"S0770, S0889, S0277, S0856",7,6,7,6,6,2,2,5,3,1,5,6.4,3.0,4.0,18,5.5,6.5
S0967,80,5,1,0,5,7,7,6,4,3,6,7,6,1,7,7,,5,6,1,6,2,5,2,5,5,3,2,4.0,5.0,4.5,22,4.333333333333333,5.5
S0968,89,7,1,0,3,1,7,4,5,6,7,1,7,4,7,7,"S0605, S0981, S0645, S0749, S0298",3,2,4,5,5,1,3,1,4,1,3,3.8,5.5,2.5,13,4.5,4.75
S0969,54,3,7,0,5,3,5,6,1,1,7,5,5,1,6,4,"S0555, S0557, S0743, S0035",4,1,4,3,1,4,1,3,5,2,5,2.6,6.0,7.0,20,3.6666666666666665,3.5
S0970,56,2,5,1,4,3,6,4,5,7,7,4,1,1,2,2,"S0659, S0585, S0468",6,2,6,2,7,5,2,4,5,1,3,4.6,4.75,2.0,20,3.0,2.0
S0971,72,4,2,0,5,4,7,1,4,2,2,1,7,2,1,7,"S0416, S0291",6,6,4,1,1,2,5,2,1,3,4,3.6,4.5,5.0,17,4.166666666666667,3.5
S0972,71,7,4,0,1,4,2,1,4,4,5,6,6,2,6,1,"S0397, S0747, S0070, S0883, S0465, S0202",7,4,6,5,7,4,4,4,2,5,1,5.8,4.25,4.0,20,2.6666666666666665,3.25
S0973,75,4,1,0,1,3,3,1,5,7,7,6,1,2,7,2,"S0742, S0528, S0275",1,7,7,5,5,3,3,4,1,3,1,5.0,3.0,2.0,15,3.3333333333333335,3.5
S0974,83,7,3,0,3,3,6,6,2,6,1,6,4,5,7,6,"S0119, S0699, S0143",7,6,7,5,5,1,1,4,3,2,1,6.0,3.5,4.0,12,4.0,5.25
S0975,63,4,1,0,5,4,7,5,6,6,1,1,3,5,2,3,"S0042, S0905, S0862, S0277",4,2,6,3,3,5,1,2,4,2,3,3.6,3.0,2.0,17,4.166666666666667,3.5
